workerid,animal,categoryID,setNum,featureSet,alternative,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
4,rabbit,12,1,fast; cute,rabbit,0.47,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,rabbit,12,3,slow; cute,rabbit,0.2,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,rabbit,12,2,fast; ugly,rabbit,0.24,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,rabbit,12,4,slow; ugly,rabbit,0.08,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,rabbit,12,2,fast; ugly,man,0.02,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,rabbit,12,3,slow; cute,man,0.06,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,rabbit,12,1,fast; cute,man,0.06,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,rabbit,12,4,slow; ugly,man,0.08,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,panda,5,3,ugly; big,dog,0.45,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,panda,5,2,cute; small,dog,0.21,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,panda,5,1,cute; big,dog,0.23,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,panda,5,4,ugly; small,dog,0.26,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,penguin,7,2,funny; ugly,kitten,0.05,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,penguin,7,4,serious; ugly,kitten,0.29,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,penguin,7,1,funny; cute,kitten,0.2,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,penguin,7,3,serious; cute,kitten,0.23,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,cheetah,9,1,fast; agile,cheetah,0.7,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,cheetah,9,2,fast; clumsy,cheetah,0.14,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,cheetah,9,4,slow; clumsy,cheetah,0.15,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,cheetah,9,3,slow; agile,cheetah,0.17,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,monkey,6,3,serious; smart,man,0.86,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,monkey,6,1,funny; smart,man,0.43,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,monkey,6,4,serious; stupid,man,0.25,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,monkey,6,2,funny; stupid,man,0.19,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,whale,2,3,small; majestic,hippo,0.07,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,whale,2,2,big; shabby,hippo,0.79,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,whale,2,4,small; shabby,hippo,0.15,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,whale,2,1,big; majestic,hippo,0.14,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,cheetah,9,2,fast; clumsy,monkey,0.54,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,cheetah,9,4,slow; clumsy,monkey,0.19,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
4,cheetah,9,1,fast; agile,monkey,0.6,english,0,Male,29,more money for the time.,Yes,3,Windows,768,1366,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,36H9ULYP62VZQMD884UM835GDDRFJL,4,Submitted,Sat Feb 06 03:49:29 PST 2016,Fri Feb 05 10:52:09 PST 2016,Fri Feb 05 11:09:29 PST 2016,,,,,,[],"""condition 2""",7.9563
