workerid,gender,age,income,categoryID,order,animal,featureNum,alternative,1,2,3,4,5,6,7,8
A1ZQEMOOCTVMRR,M,66,8,20,19,lion,1,bear,0.95,0.5,0.5,0.05,0.5,0.275,0.5,0.025
A1ZQEMOOCTVMRR,M,66,8,2,20,bat,3,owl,0.5,0.05,0.95,0.05,0.5,0.025,0.775,0.05
A1ZQEMOOCTVMRR,M,66,8,4,21,bee,2,mouse,0.725,0.725,0.725,0.725,0.275,0.5,0.275,0.275
A1ZQEMOOCTVMRR,M,66,8,14,22,fox,2,dolphin,0.725,0.275,0.725,0.275,0.725,0.275,0.725,0.275
A1ZQEMOOCTVMRR,M,66,8,20,23,lion,3,ox,0.95,0.725,0.5,0.7,0.725,0.5,0.275,0.275
A1ZQEMOOCTVMRR,M,66,8,15,24,frog,2,dog,0.275,0.275,0.275,0.275,0.95,0.925,0.275,0.275
A1ZQEMOOCTVMRR,M,66,8,16,25,goat,1,hyena,0.05,0.05,0.05,0.05,0.95,0.5,0.725,0.725
A1ZQEMOOCTVMRR,M,66,8,31,26,wolf,0,wolf,0.95,0.725,0.275,0.25,0.625,0.275,0.25,0.5
A1ZQEMOOCTVMRR,M,66,8,3,27,bear,0,bear,0.95,0.5,0.275,0.275,0.5,0.075,0.275,0.025
A1ZQEMOOCTVMRR,M,66,8,25,28,pig,0,person,0.95,0.725,0.975,0.725,0.725,0.95,0.725,0.95
A1ZQEMOOCTVMRR,M,66,8,8,29,cow,1,pig,0.95,0.95,0.95,0.95,0.5,0.5,0.5,0.5
A1ZQEMOOCTVMRR,M,66,8,3,30,bear,0,person,0.95,0.95,0.95,0.7,0.5,0.95,0.5,0.95
A1J6I3ZE4HFMC9,M,25,4,2,1,bat,1,bear,0.4,0.6,0.625,0.975,0.075,0.275,0.325,0.425
A1J6I3ZE4HFMC9,M,25,4,24,2,penguin,3,hyena,0.35,0.25,0.75,0.5,0.425,0.225,0.85,0.5
A1J6I3ZE4HFMC9,M,25,4,27,3,shark,1,snake,0.9,0.325,0.4,0.05,0.8,0.525,0.575,0
A1J6I3ZE4HFMC9,M,25,4,32,4,zebra,3,gazelle,0.925,0.5,0.675,0.45,0.625,0.35,0.5,0.15
A1J6I3ZE4HFMC9,M,25,4,25,5,pig,0,pig,1,0.425,0.65,0.225,0.6,0.275,0.225,0
A1J6I3ZE4HFMC9,M,25,4,18,6,horse,0,person,0.925,0.8,0.5,0.35,0.625,0.575,0.4,0.275
A1J6I3ZE4HFMC9,M,25,4,21,7,monkey,1,parrot,0.975,0.6,0.675,0.375,0.675,0.325,0.6,0
A1J6I3ZE4HFMC9,M,25,4,19,8,kangaroo,2,frog,0.65,1,0.25,0.7,0.4,0.65,0,0.125
A1J6I3ZE4HFMC9,M,25,4,28,9,sheep,0,sheep,1,0.6,0.55,0.2,0.475,0.075,0.125,0
A1J6I3ZE4HFMC9,M,25,4,19,10,kangaroo,1,rabbit,1,0.825,0.175,0.275,0.35,0.275,0.325,0
A1J6I3ZE4HFMC9,M,25,4,5,11,bird,2,gazelle,0.8,0.9,0.375,0.6,0.325,0.5,0.125,0.325
A1J6I3ZE4HFMC9,M,25,4,19,12,kangaroo,3,kitten,0.6,0.375,0.525,0.25,0.4,0.175,0.825,0.075
A1J6I3ZE4HFMC9,M,25,4,12,13,elephant,0,person,1,0.225,1,0.275,0.575,0.95,0.575,0.95
A1J6I3ZE4HFMC9,M,25,4,11,14,duck,1,elephant,0.075,0.875,0.05,0.825,0,0.675,0,0.675
A1J6I3ZE4HFMC9,M,25,4,22,15,owl,0,person,0.45,1,0.2,0.925,0.625,0.9,0.4,0.975
A1J6I3ZE4HFMC9,M,25,4,19,16,kangaroo,2,rabbit,1,0.75,0.35,0.15,0.375,0.175,0.425,0.725
A1J6I3ZE4HFMC9,M,25,4,21,17,monkey,2,cat,0.875,0.3,0.925,0.45,0.65,0.725,0.725,0.725
A1J6I3ZE4HFMC9,M,25,4,17,18,goose,1,elephant,0.525,0.15,0.875,0.6,0.3,0.4,0.25,0.225
A1J6I3ZE4HFMC9,M,25,4,27,19,shark,2,lion,0.925,0.875,0.25,0.15,0.525,0.375,0.225,0.05
A1J6I3ZE4HFMC9,M,25,4,6,20,buffalo,3,boar,1,0.225,0.575,0.3,0.575,0.125,0.65,0.075
A1J6I3ZE4HFMC9,M,25,4,30,21,whale,3,lion,0.9,0.625,0.35,0.175,0.75,0.45,0.4,0.05
A1J6I3ZE4HFMC9,M,25,4,24,22,penguin,0,penguin,1,0.575,0.725,0.55,0.375,0.225,0.225,0
A1J6I3ZE4HFMC9,M,25,4,29,23,tiger,1,zebra,0.275,0.375,0.45,0.95,0.05,0.25,0.125,0.325
A1J6I3ZE4HFMC9,M,25,4,11,24,duck,1,dog,0.075,0.9,0.075,0.575,0.075,0.825,0.075,0.55
A1J6I3ZE4HFMC9,M,25,4,10,25,dolphin,2,dog,0.925,0.7,0.475,0.2,0.9,0.7,0.775,0.1
A1J6I3ZE4HFMC9,M,25,4,23,26,ox,3,sloth,0.9,0.075,0.65,0.05,0.65,0.05,0.675,0.05
A1J6I3ZE4HFMC9,M,25,4,21,27,monkey,3,dog,0.95,0.775,0.9,0.325,0.75,0.65,0.825,0.075
A1J6I3ZE4HFMC9,M,25,4,13,28,fish,0,fish,0.95,0.55,0.825,0.175,0.725,0.375,0.375,0.1
A1J6I3ZE4HFMC9,M,25,4,14,29,fox,2,dolphin,0.925,0.775,0.225,0.3,0.3,0.275,0.325,0.225
A1J6I3ZE4HFMC9,M,25,4,14,30,fox,0,fox,0.925,0.75,0.85,0.325,0.35,0.4,0.175,0.05
A9D4VN336WJU0,M,25,0,18,1,horse,3,lion,0.95,0.75,0.5,0.5,0.275,0.125,0.275,0.275
A9D4VN336WJU0,M,25,0,29,2,tiger,0,person,0.275,0.5,0.7,0.5,0.925,0.75,0.25,0.725
A9D4VN336WJU0,M,25,0,16,3,goat,2,hippo,0.275,0.5,0.475,0.25,0.5,0.475,0.825,0.275
A9D4VN336WJU0,M,25,0,16,4,goat,1,monkey,0.5,0.4,0.25,0.725,0.5,0.975,0.725,0.75
A9D4VN336WJU0,M,25,0,14,5,fox,3,peacock,0.5,0.725,0.95,0.25,0.5,0.5,0.725,0.725
A9D4VN336WJU0,M,25,0,6,6,buffalo,2,ox,0.5,0.725,0.275,0.6,0.4,0.35,0.5,0.55
A9D4VN336WJU0,M,25,0,27,7,shark,3,lion,0.5,0.25,0.5,0.5,0.5,0.7,0.75,0.95
A9D4VN336WJU0,M,25,0,30,8,whale,2,gazelle,0.5,0.725,0.25,0.275,0.95,0.5,0.5,0.725
A9D4VN336WJU0,M,25,0,26,9,rabbit,2,cat,0.825,0.5,0.275,0.725,0.725,0.5,0.15,0.725
A9D4VN336WJU0,M,25,0,5,10,bird,2,swan,0.725,0.975,0.5,0.7,0.625,0.2,0.5,0.3
A9D4VN336WJU0,M,25,0,28,11,sheep,3,dog,0.725,0.5,0.25,0.4,0.725,0.95,0.05,0.725
A9D4VN336WJU0,M,25,0,4,12,bee,3,lion,0.05,0.225,0.75,0.5,0.3,0.25,0.725,0.75
A9D4VN336WJU0,M,25,0,25,13,pig,3,skunk,0.95,0.95,0.7,0.95,0.275,0.05,0.075,0.25
A9D4VN336WJU0,M,25,0,31,14,wolf,3,lion,0.85,0.9,0.5,0.525,0.7,0.275,0.225,0.35
A9D4VN336WJU0,M,25,0,1,15,ant,3,beaver,0.5,0.325,0.675,0.725,0.725,0.5,0.425,0.975
A9D4VN336WJU0,M,25,0,28,16,sheep,2,cat,0.725,0.95,0.5,0.5,0.725,0.3,0.5,0.95
A9D4VN336WJU0,M,25,0,15,17,frog,3,rabbit,0.5,0.275,0.725,0.725,0.675,0.5,0.95,0.5
A9D4VN336WJU0,M,25,0,32,18,zebra,0,person,0.95,0.75,0.725,0.5,0.275,0.5,0.725,0.275
A9D4VN336WJU0,M,25,0,8,19,cow,1,hippo,0.75,0.5,0.5,0.725,0.275,0.725,0.5,0.95
A9D4VN336WJU0,M,25,0,25,20,pig,1,dog,0.375,0.625,0.55,0.35,0.275,0.725,0.625,0.775
A9D4VN336WJU0,M,25,0,29,21,tiger,3,bear,0.4,0.5,0.95,0.725,0.725,0.5,0.65,0.375
A9D4VN336WJU0,M,25,0,10,22,dolphin,2,dog,0.75,0.5,0.5,0.25,0.475,0.95,0.275,0.425
A9D4VN336WJU0,M,25,0,20,23,lion,1,bear,0.775,0.425,0.7,0.325,0.5,0.6,0.8,0.725
A9D4VN336WJU0,M,25,0,13,24,fish,0,fish,0.5,0.975,0.35,0.125,0.65,0.775,0.25,0.325
A9D4VN336WJU0,M,25,0,3,25,bear,1,snake,0.275,0.725,0.75,0.5,0.5,0.7,0.5,0.5
A9D4VN336WJU0,M,25,0,12,26,elephant,1,whale,0.75,0.75,0.5,0.5,0.05,0.025,0.275,0.05
A9D4VN336WJU0,M,25,0,18,27,horse,0,horse,0.575,0.65,0.8,0.775,0.5,0.3,0.275,0.275
A9D4VN336WJU0,M,25,0,22,28,owl,2,cat,0.75,0.725,0.5,0.75,0.35,0.3,0.5,0.3
A9D4VN336WJU0,M,25,0,22,29,owl,3,snake,0.75,0.7,0.5,0.325,0.5,0.275,0.5,0.5
A9D4VN336WJU0,M,25,0,11,30,duck,0,person,0.4,0.925,0.65,0.725,0.95,0.4,0.6,0.725
A3N83HEY2OB1NA,M,35,4,21,1,monkey,0,monkey,0.925,0.625,0.725,0.35,0.775,0.4,0.55,0.175
A3N83HEY2OB1NA,M,35,4,6,2,buffalo,1,elephant,0.925,0.8,0.65,0.275,0.25,0.1,0.125,0.075
A3N83HEY2OB1NA,M,35,4,15,3,frog,3,kangaroo,0.375,0.2,0.275,0.425,0.825,0.575,0.725,0.75
A3N83HEY2OB1NA,M,35,4,27,4,shark,0,shark,0.425,0.65,0.225,0.525,0.35,0.35,0.2,0.3
A3N83HEY2OB1NA,M,35,4,23,5,ox,0,person,0.325,0.65,0.6,0.575,0.3,0.4,0.575,0.25
A3N83HEY2OB1NA,M,35,4,18,6,horse,0,person,0.775,0.725,0.7,0.625,0.35,0.6,0.6,0.725
A3N83HEY2OB1NA,M,35,4,8,7,cow,2,ox,0.425,0.7,0.375,0.7,0.425,0.625,0.3,0.425
A3N83HEY2OB1NA,M,35,4,29,8,tiger,3,bear,0.025,0.025,0.225,0.025,0.65,0.575,0.45,0.3
A3N83HEY2OB1NA,M,35,4,14,9,fox,3,cat,0.625,0.65,0.425,0.025,0.85,0.175,0.425,0.025
A3N83HEY2OB1NA,M,35,4,23,10,ox,1,lion,0.6,0.925,0.45,0.725,0.025,0.025,0.025,0
A3N83HEY2OB1NA,M,35,4,11,11,duck,1,dog,0.025,0.9,0,0.875,0.025,0.775,0.05,0.65
A3N83HEY2OB1NA,M,35,4,28,12,sheep,0,person,0,0,0,0,0,0.45,0.425,0.425
A3N83HEY2OB1NA,M,35,4,23,13,ox,0,ox,0.625,0.725,0.025,0.15,0.45,0.175,0,0
A3N83HEY2OB1NA,M,35,4,26,14,rabbit,0,person,0.275,0.175,0.65,0.65,0.275,0.425,0.65,0.65
A3N83HEY2OB1NA,M,35,4,18,15,horse,0,horse,0.725,0.725,0.4,0.275,0.625,0.625,0.275,0.275
A3N83HEY2OB1NA,M,35,4,12,16,elephant,0,elephant,0.85,0.025,0.6,0.175,0.15,0.025,0.175,0.025
A3N83HEY2OB1NA,M,35,4,13,17,fish,3,pig,0.1,0.1,0.1,0.1,0.825,0.825,0.9,0.925
A3N83HEY2OB1NA,M,35,4,28,18,sheep,1,mammoth,0.725,0.6,0.6,0.6,0,0.025,0,0.025
A3N83HEY2OB1NA,M,35,4,27,19,shark,2,bear,0.55,0.375,0.35,0.175,0.125,0.575,0.175,0.35
A3N83HEY2OB1NA,M,35,4,12,20,elephant,0,person,0.675,0.05,0.675,0.05,0.225,0.65,0.05,0.425
A3N83HEY2OB1NA,M,35,4,17,21,goose,3,cat,0.75,0.3,0.75,0.75,0.3,0.3,0.75,0.75
A3N83HEY2OB1NA,M,35,4,19,22,kangaroo,3,kitten,0.925,0.025,0.7,0.025,0.85,0,0.725,0
A3N83HEY2OB1NA,M,35,4,16,23,goat,3,elephant,0.775,0.775,0.75,0.775,0.8,0.625,0.6,0.6
A3N83HEY2OB1NA,M,35,4,10,24,dolphin,1,dog,0.85,0.6,0.35,0.725,0.825,0.6,0.3,0.6
A3N83HEY2OB1NA,M,35,4,26,25,rabbit,3,puppy,0.9,0.025,0.625,0.6,0.95,0.025,0.6,0.025
A3N83HEY2OB1NA,M,35,4,10,26,dolphin,0,dolphin,0.85,0.7,0.275,0.725,0.8,0.575,0.175,0.025
A3N83HEY2OB1NA,M,35,4,13,27,fish,1,lizard,0.725,0.725,0.725,0.725,0.3,0.3,0.3,0.275
A3N83HEY2OB1NA,M,35,4,28,28,sheep,3,dog,0.575,0.4,0.4,0.375,0.025,0.025,0.025,0.275
A3N83HEY2OB1NA,M,35,4,15,29,frog,2,bird,0.05,0.05,0.05,0.05,0.75,0.925,0.75,0.575
A3N83HEY2OB1NA,M,35,4,26,30,rabbit,1,cheetah,0.975,0.025,0.25,0.025,0.25,0.025,0.225,0.025
A6UCL995Y1LFC,F,25,4,29,1,tiger,2,wolf,0.3,0.15,0.125,0.15,0.85,0.825,0.65,0.55
A6UCL995Y1LFC,F,25,4,8,2,cow,3,sloth,0.75,0.175,0.65,0.15,0.575,0.15,0.6,0
A6UCL995Y1LFC,F,25,4,14,3,fox,1,snake,0.725,0.55,0.625,0.4,0.625,0.375,0.225,0.4
A6UCL995Y1LFC,F,25,4,32,4,zebra,2,bird,0.675,0.225,0.725,0.275,0.675,0.325,0.65,0.325
A6UCL995Y1LFC,F,25,4,5,5,bird,0,person,0.575,0.375,0.675,0.3,0.525,0.3,0.525,0.3
A6UCL995Y1LFC,F,25,4,18,6,horse,0,person,0.55,0.75,0.625,0.825,0.625,0.825,0.65,0.7
A6UCL995Y1LFC,F,25,4,21,7,monkey,2,cat,0.975,0.55,0.85,0.375,0.675,0.325,0.3,0.1
A6UCL995Y1LFC,F,25,4,16,8,goat,1,monkey,1,0.725,0.775,0.35,0.525,0.45,0.525,0.4
A6UCL995Y1LFC,F,25,4,4,9,bee,2,mouse,0.875,1,0,0,0.65,0.725,0,0
A6UCL995Y1LFC,F,25,4,15,10,frog,2,dog,1,0.55,0.55,0,0.85,0.275,0.55,0.4
A6UCL995Y1LFC,F,25,4,28,11,sheep,0,person,0.325,0.3,0.25,0.375,0.35,0.275,0.925,0.85
A6UCL995Y1LFC,F,25,4,5,12,bird,3,hamster,0.875,0,0.575,0,0.95,0,0.7,0
A6UCL995Y1LFC,F,25,4,2,13,bat,0,bat,0.725,0.25,0,0,0.95,0.1,0,0
A6UCL995Y1LFC,F,25,4,14,14,fox,3,peacock,0.65,0.15,0.725,0.375,0.85,0.275,1,0.225
A6UCL995Y1LFC,F,25,4,26,15,rabbit,1,gazelle,1,0.625,0.55,0.3,0.6,0.3,0,0.275
A6UCL995Y1LFC,F,25,4,12,16,elephant,3,hippo,0.625,0,1,0,0,0,0,0
A6UCL995Y1LFC,F,25,4,26,17,rabbit,3,puppy,0.825,0.7,0.125,0.6,0.95,0.95,0.15,0.625
A6UCL995Y1LFC,F,25,4,16,18,goat,3,dog,0.825,0.3,0.6,0.425,1,0.125,0.65,0.375
A6UCL995Y1LFC,F,25,4,18,19,horse,1,cheetah,1,0.6,0.725,0.55,0,0,0,0
A6UCL995Y1LFC,F,25,4,1,20,ant,2,ox,0,0.1,0,0,0.75,1,0,0
A6UCL995Y1LFC,F,25,4,10,21,dolphin,1,dog,0.825,0.55,0.675,0.55,1,0.55,0.8,0.675
A6UCL995Y1LFC,F,25,4,9,22,dog,1,cat,0.975,0.675,0.85,0.375,0.55,0.575,0.725,0.55
A6UCL995Y1LFC,F,25,4,24,23,penguin,1,snake,0.7,0.95,0.15,0.55,0,0,0,0
A6UCL995Y1LFC,F,25,4,17,24,goose,0,person,1,0.175,1,1,0.275,0.6,0.05,0.875
A6UCL995Y1LFC,F,25,4,14,25,fox,0,person,0.625,0.725,0.85,0.85,0.725,0.75,1,1
A6UCL995Y1LFC,F,25,4,15,26,frog,1,slug,0,0,0.75,0.9,0,0,0,0
A6UCL995Y1LFC,F,25,4,15,27,frog,3,kangaroo,0,0,0,0,0.925,0.65,0.925,0.575
A6UCL995Y1LFC,F,25,4,24,28,penguin,2,kitten,0.325,0.3,0.025,0,1,0.625,0.65,0.575
A6UCL995Y1LFC,F,25,4,24,29,penguin,3,hyena,0,0,0,0,0.675,0.6,1,0.75
A6UCL995Y1LFC,F,25,4,7,30,cat,3,rabbit,0.875,0,0.775,0,1,0,1,0
A3DD4SU4G1K15J,F,35,4,8,1,cow,3,cat,0.9,0.625,1,0.9,0.925,0.65,0.7,0.95
A3DD4SU4G1K15J,F,35,4,20,2,lion,2,snake,0.8,0.3,0.55,0.425,0.7,0.35,0.825,0.3
A3DD4SU4G1K15J,F,35,4,3,3,bear,1,shark,0.95,0.9,0.775,0.6,0.65,0.35,0.35,0.6
A3DD4SU4G1K15J,F,35,4,7,4,cat,3,kitten,0.925,0.1,0.6,0.1,0.9,0.3,0.9,0.35
A3DD4SU4G1K15J,F,35,4,20,5,lion,3,gorilla,0.95,0.375,0.875,0.375,0.675,0.375,0.8,0.325
A3DD4SU4G1K15J,F,35,4,11,6,duck,2,puppy,0.05,0.95,0.025,0.8,0.025,0.65,0,0.6
A3DD4SU4G1K15J,F,35,4,22,7,owl,1,elephant,0.125,0.725,0.075,0.925,0.05,0.1,0.125,0.375
A3DD4SU4G1K15J,F,35,4,23,8,ox,1,gorilla,0.975,0.675,0.325,0.375,0.175,0.15,0.2,0.35
A3DD4SU4G1K15J,F,35,4,28,9,sheep,1,mammoth,0.55,0.85,0.05,0.05,0.025,0.05,0.05,0.025
A3DD4SU4G1K15J,F,35,4,5,10,bird,0,person,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.925
A3DD4SU4G1K15J,F,35,4,28,11,sheep,3,ox,0.65,0.65,0.325,0.575,0.1,0.05,0.175,0.05
A3DD4SU4G1K15J,F,35,4,4,12,bee,0,bee,0.9,0.9,0.925,0.925,0.05,0.05,0.05,0.05
A3DD4SU4G1K15J,F,35,4,4,13,bee,2,mouse,0.35,0.95,0.175,0.6,0.425,0.4,0.375,0.05
A3DD4SU4G1K15J,F,35,4,24,14,penguin,1,polar bear,0.85,0.8,0.35,0.35,0.05,0.05,0.05,0.05
A3DD4SU4G1K15J,F,35,4,30,15,whale,1,elephant,0.95,0.1,0.65,0.175,0.4,0.05,0.35,0.075
A3DD4SU4G1K15J,F,35,4,8,16,cow,1,pig,0.875,0.15,0.9,0.675,0.55,0.35,0.375,0.4
A3DD4SU4G1K15J,F,35,4,22,17,owl,2,cat,0.875,0.225,0.95,0.2,0.775,0.1,0.9,0.325
A3DD4SU4G1K15J,F,35,4,21,18,monkey,3,dog,0.8,0.625,0.85,0.575,0.65,0.6,0.675,0.65
A3DD4SU4G1K15J,F,35,4,13,19,fish,2,seal,0.05,0.05,0.05,0.075,0.95,0.725,0.95,0.575
A3DD4SU4G1K15J,F,35,4,1,20,ant,0,ant,0.95,0.55,0.025,0.025,0.85,0.6,0.2,0.025
A3DD4SU4G1K15J,F,35,4,26,21,rabbit,3,kitten,0.95,0.35,0.65,0.575,0.45,0.425,0.225,0.675
A3DD4SU4G1K15J,F,35,4,22,22,owl,0,owl,0.95,0.025,0.95,0.05,0.65,0.05,0.775,0.025
A3DD4SU4G1K15J,F,35,4,1,23,ant,0,person,0.9,0.925,0.95,0.925,0.925,0.925,0.925,0.95
A3DD4SU4G1K15J,F,35,4,25,24,pig,3,skunk,0.85,0.4,0.675,0.2,0.8,0.35,0.65,0.125
A3DD4SU4G1K15J,F,35,4,3,25,bear,3,lion,0.925,0.55,0.7,0.65,0.825,0.65,0.575,0.65
A3DD4SU4G1K15J,F,35,4,5,26,bird,3,hamster,0.225,0.2,0.175,0.3,0.8,0.8,0.95,0.725
A3DD4SU4G1K15J,F,35,4,25,27,pig,1,rat,0.95,0.325,0.65,0.25,0.625,0.35,0.65,0.15
A3DD4SU4G1K15J,F,35,4,3,28,bear,2,whale,0.325,0.6,0.15,0.175,0.425,0.95,0.2,0.95
A3DD4SU4G1K15J,F,35,4,10,29,dolphin,3,dog,0.8,0.85,0.85,0.85,0.825,0.85,0.875,0.825
A3DD4SU4G1K15J,F,35,4,18,30,horse,2,gorilla,0.95,0.7,0.225,0.1,0.675,0.6,0.125,0.325
A1XUZFDVKP95VC,M,35,8,5,1,bird,1,horse,0.625,0.825,0.6,0.4,0.525,0.275,0.425,0.275
A1XUZFDVKP95VC,M,35,8,20,2,lion,3,ox,0.275,0.3,0.275,0.275,0.75,0.575,0.875,0.65
A1XUZFDVKP95VC,M,35,8,4,3,bee,1,beaver,0.75,0.725,0.45,0.45,0.275,0.35,0.325,0.325
A1XUZFDVKP95VC,M,35,8,31,4,wolf,3,lion,0.8,0.7,0.5,0.6,0.325,0.325,0.275,0.35
A1XUZFDVKP95VC,M,35,8,22,5,owl,3,bat,0.625,0.375,0.7,0.35,0.65,0.35,0.625,0.325
A1XUZFDVKP95VC,M,35,8,16,6,goat,0,goat,0.875,0.65,0.625,0.65,0.35,0.375,0.35,0.375
A1XUZFDVKP95VC,M,35,8,20,7,lion,0,person,0.625,0.575,0.45,0.55,0.75,0.425,0.55,0.575
A1XUZFDVKP95VC,M,35,8,27,8,shark,1,snake,0.825,0.425,0.375,0.6,0.6,0.45,0.625,0.6
A1XUZFDVKP95VC,M,35,8,10,9,dolphin,3,dog,0.875,0.475,0.4,0.425,0.775,0.625,0.5,0.4
A1XUZFDVKP95VC,M,35,8,19,10,kangaroo,0,kangaroo,0.875,0.625,0.425,0.4,0.9,0.575,0.425,0.4
A1XUZFDVKP95VC,M,35,8,7,11,cat,1,eagle,0.4,0.4,0.475,0.525,0.4,0.375,0.4,0.65
A1XUZFDVKP95VC,M,35,8,21,12,monkey,3,dog,0.85,0.45,0.85,0.575,0.8,0.45,0.825,0.425
A1XUZFDVKP95VC,M,35,8,30,13,whale,0,person,0.625,0.55,0.45,0.625,0.525,0.75,0.475,0.65
A1XUZFDVKP95VC,M,35,8,10,14,dolphin,2,cat,0.6,0.775,0.825,0.6,0.6,0.55,0.85,0.525
A1XUZFDVKP95VC,M,35,8,7,15,cat,0,cat,0.45,0.4,0.5,0.375,1,0.4,0.825,0.375
A1XUZFDVKP95VC,M,35,8,10,16,dolphin,0,person,0.85,0.725,0.6,0.425,0.8,0.6,0.425,0.575
A1XUZFDVKP95VC,M,35,8,18,17,horse,0,person,0.7,0.6,0.725,0.55,0.55,0.55,0.725,0.575
A1XUZFDVKP95VC,M,35,8,5,18,bird,1,eagle,0.65,0.6,0.3,0.325,0.45,0.45,0.325,0.35
A1XUZFDVKP95VC,M,35,8,19,19,kangaroo,0,person,0.825,0.65,0.55,0.55,0.775,0.575,0.55,0.55
A1XUZFDVKP95VC,M,35,8,22,20,owl,1,elephant,0.375,0.675,0.4,0.8,0.375,0.55,0.375,0.575
A1XUZFDVKP95VC,M,35,8,14,21,fox,0,person,0.6,0.75,0.45,0.425,0.725,0.725,0.8,0.65
A1XUZFDVKP95VC,M,35,8,20,22,lion,1,bear,0.675,0.4,0.425,0.4,0.4,0.425,0.4,0.425
A1XUZFDVKP95VC,M,35,8,17,23,goose,3,dog,0.725,0.45,0.725,0.725,0.725,0.425,0.725,0.7
A1XUZFDVKP95VC,M,35,8,3,24,bear,1,shark,0.9,0.45,0.7,0.425,0.4,0.375,0.4,0.425
A1XUZFDVKP95VC,M,35,8,4,25,bee,1,ant,0.875,0.65,0.4,0.3,0.55,0.575,0.35,0.4
A1XUZFDVKP95VC,M,35,8,22,26,owl,2,cat,0.4,0.625,0.425,0.625,0.425,0.625,0.425,0.625
A1XUZFDVKP95VC,M,35,8,3,27,bear,2,whale,0.475,0.55,0.45,0.575,0.525,0.925,0.55,0.65
A1XUZFDVKP95VC,M,35,8,18,28,horse,3,peacock,0.55,0.35,0.825,0.375,0.625,0.375,0.65,0.35
A1XUZFDVKP95VC,M,35,8,16,29,goat,3,dog,0.875,0.45,0.55,0.6,0.9,0.45,0.55,0.525
A1XUZFDVKP95VC,M,35,8,24,30,penguin,3,monkey,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
A3P5BVP0D8ME8M,M,55,8,3,1,bear,2,elephant,0.725,0.725,0,0,0.725,0.275,0,0
A3P5BVP0D8ME8M,M,55,8,28,2,sheep,3,dog,0.725,0.75,0.75,0.75,0.25,0.15,0.275,0.275
A3P5BVP0D8ME8M,M,55,8,10,3,dolphin,3,dog,0.75,0.275,0.375,0.725,0.55,0.325,0.175,0.275
A3P5BVP0D8ME8M,M,55,8,11,4,duck,1,elephant,0,0.725,0.65,0.575,0.025,0.5,0,0.8
A3P5BVP0D8ME8M,M,55,8,10,5,dolphin,1,dog,0.725,0.35,0.75,0.275,0.725,0.275,0.525,0.225
A3P5BVP0D8ME8M,M,55,8,25,6,pig,0,pig,0.975,0.95,0.075,0.25,0.225,0.375,0.25,0.375
A3P5BVP0D8ME8M,M,55,8,1,7,ant,3,beaver,0.75,0.25,0.125,0.125,0.725,0.25,0.7,0.2
A3P5BVP0D8ME8M,M,55,8,6,8,buffalo,0,buffalo,0.975,0.775,0.6,0.25,0.175,0.175,0,0.225
A3P5BVP0D8ME8M,M,55,8,12,9,elephant,3,hippo,0.95,0.15,0.25,0.25,0.175,0.275,0.15,0.175
A3P5BVP0D8ME8M,M,55,8,30,10,whale,2,swan,0.65,0.3,0.2,0.3,0.775,0.15,0,0.225
A3P5BVP0D8ME8M,M,55,8,16,11,goat,1,monkey,1,0.15,0.9,0.6,1,0.275,1,0.125
A3P5BVP0D8ME8M,M,55,8,29,12,tiger,2,lion,0.125,0.125,0.15,0.125,0.75,0.125,0,0.025
A3P5BVP0D8ME8M,M,55,8,29,13,tiger,1,bass,0.775,0.225,0.225,0.25,0.825,0.3,0.3,0.25
A3P5BVP0D8ME8M,M,55,8,23,14,ox,1,gorilla,0.175,1,0,0.225,0,0,0.025,0
A3P5BVP0D8ME8M,M,55,8,21,15,monkey,1,parrot,0.775,0.2,0.25,0.15,0.75,0.325,0.275,0.15
A3P5BVP0D8ME8M,M,55,8,28,16,sheep,0,sheep,0.6,0.725,0.3,0.725,0.05,0.075,0.075,0.1
A3P5BVP0D8ME8M,M,55,8,26,17,rabbit,1,cheetah,1,0.1,0.15,0.05,0.15,0.2,0.125,0.075
A3P5BVP0D8ME8M,M,55,8,22,18,owl,1,dolphin,0.825,0.75,0.125,0.675,0.3,0.85,0.75,0.15
A3P5BVP0D8ME8M,M,55,8,19,19,kangaroo,0,kangaroo,0.975,0.225,0.275,0.125,0.775,0.2,0.275,0.2
A3P5BVP0D8ME8M,M,55,8,6,20,buffalo,1,bear,0.9,0.525,0.1,0.275,0.1,0.225,0.175,0.05
A3P5BVP0D8ME8M,M,55,8,5,21,bird,3,hamster,0.875,0.125,0.15,0.175,0.125,0.375,0.2,0.325
A3P5BVP0D8ME8M,M,55,8,8,22,cow,2,dog,0.725,0.7,0.625,0.6,0.75,0.675,0.675,0.75
A3P5BVP0D8ME8M,M,55,8,21,23,monkey,3,kitten,0.85,0.2,0.775,0.175,0.85,0.1,0.7,0.175
A3P5BVP0D8ME8M,M,55,8,11,24,duck,2,puppy,0,0.775,0,0.65,0,0.775,0,0.525
A3P5BVP0D8ME8M,M,55,8,18,25,horse,3,lion,0.925,0.1,0.1,0,0.6,0.075,0.025,0
A3P5BVP0D8ME8M,M,55,8,23,26,ox,0,person,0.85,0.675,0.75,0.825,0.825,0.875,0.825,0.875
