workerid,featureID,trial_type,feature,animal,response
19,6,multi_slider,hard,hippo,0.24
19,6,multi_slider,hard,monkey,0.34
19,6,multi_slider,hard,tiger,0.2
19,6,multi_slider,hard,cat,0.24
19,6,multi_slider,hard,cheetah,0.24
19,6,multi_slider,hard,cow,0.31
19,6,multi_slider,hard,kitten,0.21
19,6,multi_slider,hard,armadillo,0.77
19,6,multi_slider,hard,sloth,0.24
19,6,multi_slider,hard,man,0.29
19,6,multi_slider,hard,gorilla,0.23
19,6,multi_slider,hard,horse,0.16
19,6,multi_slider,hard,eagle,0.32
19,6,multi_slider,hard,dog,0.11
19,6,multi_slider,hard,lion,0.23
19,6,multi_slider,hard,bear,0.07
19,6,multi_slider,hard,whale,0.27
19,6,multi_slider,hard,elephant,0.16
19,6,multi_slider,hard,panda,0.22
19,22,multi_slider,friendly,mouse,0.29
19,22,multi_slider,friendly,kitten,0.94
19,22,multi_slider,friendly,deer,0.53
19,22,multi_slider,friendly,penguin,0.68
19,22,multi_slider,friendly,hippo,0.19
19,22,multi_slider,friendly,sloth,0.4
19,22,multi_slider,friendly,mule,0.3
19,22,multi_slider,friendly,donkey,0.44
19,22,multi_slider,friendly,lion,0.15
19,22,multi_slider,friendly,panda,0.75
19,22,multi_slider,friendly,whale,0.39
19,22,multi_slider,friendly,jaguar,0.31
19,22,multi_slider,friendly,pig,0.14
19,22,multi_slider,friendly,hyena,0.26
19,22,multi_slider,friendly,turtle,0.79
19,22,multi_slider,friendly,man,0.53
19,22,multi_slider,friendly,monkey,0.4
19,22,multi_slider,friendly,bird,0.63
19,22,multi_slider,friendly,cow,0.29
19,22,multi_slider,friendly,dog,0.89
19,22,multi_slider,friendly,cat,0.89
19,22,multi_slider,friendly,dolphin,0.86
19,22,multi_slider,friendly,cheetah,0.22
19,22,multi_slider,friendly,elephant,0.45
19,22,multi_slider,friendly,rabbit,0.95
19,14,multi_slider,strong,eagle,0.94
19,14,multi_slider,strong,zebra,0.62
19,14,multi_slider,strong,eel,0.37
19,14,multi_slider,strong,cat,0.27
19,14,multi_slider,strong,bird,0.15
19,14,multi_slider,strong,mouse,0.25
19,14,multi_slider,strong,whale,0.94
19,14,multi_slider,strong,turtle,0.11
19,14,multi_slider,strong,deer,0.41
19,14,multi_slider,strong,hippo,0.87
19,14,multi_slider,strong,armadillo,0.14
19,14,multi_slider,strong,cow,0.23
19,14,multi_slider,strong,cougar,0.84
19,14,multi_slider,strong,dolphin,0.73
19,14,multi_slider,strong,elephant,0.98
19,14,multi_slider,strong,snake,0.07
19,14,multi_slider,strong,horse,0.99
19,14,multi_slider,strong,mule,0.87
19,14,multi_slider,strong,fish,0.14
19,14,multi_slider,strong,pig,0.14
19,14,multi_slider,strong,man,0.52
19,14,multi_slider,strong,lion,0.88
19,14,multi_slider,strong,donkey,0.71
19,14,multi_slider,strong,gorilla,0.97
19,14,multi_slider,strong,monkey,0.59
19,14,multi_slider,strong,giraffe,0.89
19,14,multi_slider,strong,cheetah,0.69
19,14,multi_slider,strong,bear,0.98
19,14,multi_slider,strong,tiger,0.98
19,14,multi_slider,strong,dog,0.54
19,14,multi_slider,strong,hyena,0.58
19,14,multi_slider,strong,jaguar,0.97
19,14,multi_slider,strong,sloth,0.15
19,3,multi_slider,big,bird,0.15
19,3,multi_slider,big,armadillo,0.23
19,3,multi_slider,big,turtle,0.09
19,3,multi_slider,big,cow,0.79
19,3,multi_slider,big,cat,0.11
19,3,multi_slider,big,mule,0.91
19,3,multi_slider,big,dog,0.3
19,3,multi_slider,big,cheetah,0.55
19,3,multi_slider,big,elephant,0.99
19,3,multi_slider,big,monkey,NA
19,3,multi_slider,big,hippo,0.5
19,3,multi_slider,big,man,0.36
19,3,multi_slider,big,jaguar,0.41
19,3,multi_slider,big,pig,0.26
19,3,multi_slider,big,donkey,0.57
19,3,multi_slider,big,mouse,0.01
19,3,multi_slider,big,whale,0.97
19,3,multi_slider,big,deer,0.26
19,3,multi_slider,big,tiger,0.63
19,3,multi_slider,big,bear,0.8
19,3,multi_slider,big,eagle,0.29
19,3,multi_slider,big,gorilla,0.63
19,3,multi_slider,big,sloth,0.15
19,3,multi_slider,big,panda,0.82
19,3,multi_slider,big,lion,0.58
19,3,multi_slider,big,kitten,0.03
19,3,multi_slider,big,horse,0.72
19,8,multi_slider,funny,hyena,0.75
19,8,multi_slider,funny,cheetah,0.12
19,8,multi_slider,funny,monkey,0.56
19,8,multi_slider,funny,man,0.82
19,8,multi_slider,funny,kitten,0.43
19,8,multi_slider,funny,dolphin,0.65
19,8,multi_slider,funny,jaguar,0.2
19,8,multi_slider,funny,cat,0.4
19,8,multi_slider,funny,elephant,0.18
19,8,multi_slider,funny,dog,0.54
19,8,multi_slider,funny,deer,0.13
19,8,multi_slider,funny,whale,0.07
19,8,multi_slider,funny,penguin,0.75
19,8,multi_slider,funny,mouse,0.17
19,8,multi_slider,funny,gorilla,0.28
19,8,multi_slider,funny,bird,0.5
19,8,multi_slider,funny,lion,0.09
19,8,multi_slider,funny,ant,0.05
19,8,multi_slider,funny,bee,0.03
19,8,multi_slider,funny,bear,0.18
19,8,multi_slider,funny,beaver,0.11
19,9,multi_slider,smart,cougar,0.81
19,9,multi_slider,smart,dolphin,0.98
19,9,multi_slider,smart,whale,0.83
19,9,multi_slider,smart,dog,0.97
19,9,multi_slider,smart,gorilla,0.57
19,9,multi_slider,smart,bird,0.87
19,9,multi_slider,smart,horse,0.97
19,9,multi_slider,smart,snake,0.62
19,9,multi_slider,smart,lion,0.97
19,9,multi_slider,smart,bee,0.97
19,9,multi_slider,smart,mouse,0.15
19,9,multi_slider,smart,monkey,0.77
19,9,multi_slider,smart,ant,0.96
19,9,multi_slider,smart,cheetah,0.94
19,9,multi_slider,smart,hyena,0.31
19,9,multi_slider,smart,elephant,0.98
19,9,multi_slider,smart,beaver,0.78
19,9,multi_slider,smart,kitten,0.73
19,9,multi_slider,smart,jaguar,0.98
19,9,multi_slider,smart,cat,0.96
19,9,multi_slider,smart,eel,0.16
19,9,multi_slider,smart,man,0.7
19,9,multi_slider,smart,fish,0.28
19,9,multi_slider,smart,penguin,0.78
19,9,multi_slider,smart,bear,0.94
19,9,multi_slider,smart,deer,0.3
19,25,multi_slider,happy,cheetah,0.15
19,25,multi_slider,happy,dolphin,0.94
19,25,multi_slider,happy,monkey,0.28
19,25,multi_slider,happy,dog,0.98
19,25,multi_slider,happy,eel,0.06
19,25,multi_slider,happy,cougar,0.24
19,25,multi_slider,happy,jaguar,0.33
19,25,multi_slider,happy,hyena,0.44
19,25,multi_slider,happy,fish,0.1
19,25,multi_slider,happy,horse,0.72
19,25,multi_slider,happy,snake,0.14
19,25,multi_slider,happy,bird,0.98
19,25,multi_slider,happy,man,0.88
19,25,multi_slider,happy,cat,0.94
20,21,multi_slider,loyal,pig,0.84
20,21,multi_slider,loyal,dolphin,0.14
20,21,multi_slider,loyal,rabbit,0.14
20,21,multi_slider,loyal,mule,0.14
20,21,multi_slider,loyal,whale,0.11
20,21,multi_slider,loyal,cat,0.55
20,21,multi_slider,loyal,cheetah,0.12
20,21,multi_slider,loyal,penguin,0.72
20,21,multi_slider,loyal,donkey,0.21
20,21,multi_slider,loyal,deer,0.24
20,21,multi_slider,loyal,hyena,0.21
20,21,multi_slider,loyal,jaguar,0.17
20,21,multi_slider,loyal,bird,0.36
20,21,multi_slider,loyal,dog,0.97
20,21,multi_slider,loyal,sloth,0.36
20,21,multi_slider,loyal,monkey,0.84
20,21,multi_slider,loyal,elephant,0.74
20,21,multi_slider,loyal,hippo,0.16
20,21,multi_slider,loyal,turtle,0.3
20,21,multi_slider,loyal,panda,0.1
20,21,multi_slider,loyal,lion,0.43
20,21,multi_slider,loyal,kitten,0.71
20,21,multi_slider,loyal,man,0.65
20,21,multi_slider,loyal,mouse,0.07
20,21,multi_slider,loyal,cow,0.88
20,11,multi_slider,long,jaguar,0.4
20,11,multi_slider,long,eel,0.28
20,11,multi_slider,long,dolphin,0.4
20,11,multi_slider,long,cheetah,0.46
20,11,multi_slider,long,man,0.37
20,11,multi_slider,long,cat,0.05
20,11,multi_slider,long,snake,0.1
20,11,multi_slider,long,fish,0.01
20,11,multi_slider,long,giraffe,0.54
20,11,multi_slider,long,sloth,0.18
20,11,multi_slider,long,horse,0.29
20,11,multi_slider,long,cougar,0.22
20,2,multi_slider,industrious,cat,0.19
20,2,multi_slider,industrious,beaver,0.89
20,2,multi_slider,industrious,jaguar,0.32
20,2,multi_slider,industrious,cheetah,0.25
20,2,multi_slider,industrious,bee,0.91
20,2,multi_slider,industrious,monkey,0.44
20,2,multi_slider,industrious,bird,0.56
20,2,multi_slider,industrious,man,0.56
20,2,multi_slider,industrious,mouse,0.68
20,2,multi_slider,industrious,ant,0.97
20,17,multi_slider,busy,man,0.67
20,17,multi_slider,busy,jaguar,0.34
20,17,multi_slider,busy,bee,0.9
20,17,multi_slider,busy,cheetah,0.49
20,17,multi_slider,busy,beaver,0.92
20,17,multi_slider,busy,ant,0.9
20,17,multi_slider,busy,mouse,0.79
20,17,multi_slider,busy,monkey,0.63
20,30,multi_slider,slippery,man,0.09
20,30,multi_slider,slippery,fish,0.85
20,30,multi_slider,slippery,cougar,0.05
20,30,multi_slider,slippery,snake,0.91
20,30,multi_slider,slippery,dolphin,0.67
20,30,multi_slider,slippery,jaguar,0.09
20,30,multi_slider,slippery,cheetah,0.1
20,30,multi_slider,slippery,eel,0.98
20,30,multi_slider,slippery,cat,0.08
20,30,multi_slider,slippery,horse,0.08
20,31,multi_slider,slimy,jaguar,0.02
20,31,multi_slider,slimy,cougar,0.04
20,31,multi_slider,slimy,cheetah,0.02
20,31,multi_slider,slimy,fish,0.49
20,31,multi_slider,slimy,cat,0.06
20,31,multi_slider,slimy,snake,0.37
20,31,multi_slider,slimy,man,0.02
20,31,multi_slider,slimy,horse,0.03
20,31,multi_slider,slimy,eel,0.83
20,31,multi_slider,slimy,dolphin,0.01
20,24,multi_slider,loud,dog,0.44
20,24,multi_slider,loud,hyena,0.55
20,24,multi_slider,loud,kitten,0.01
20,24,multi_slider,loud,lion,0.35
20,24,multi_slider,loud,man,0.48
20,24,multi_slider,loud,bird,0.25
20,24,multi_slider,loud,cat,0.14
20,24,multi_slider,loud,dolphin,0.02
20,24,multi_slider,loud,monkey,0.66
20,24,multi_slider,loud,penguin,0.32
20,12,multi_slider,agile,cougar,0.72
20,12,multi_slider,agile,mouse,0.47
20,12,multi_slider,agile,bird,0.59
20,12,multi_slider,agile,ant,0.09
20,12,multi_slider,agile,snake,0.29
20,12,multi_slider,agile,deer,0.62
20,12,multi_slider,agile,rabbit,0.63
20,12,multi_slider,agile,monkey,0.48
20,12,multi_slider,agile,kitten,0.2
20,12,multi_slider,agile,zebra,0.56
20,12,multi_slider,agile,cheetah,0.42
20,12,multi_slider,agile,turtle,0.06
20,12,multi_slider,agile,eel,0.59
20,12,multi_slider,agile,bear,0.05
20,12,multi_slider,agile,cat,0.29
20,12,multi_slider,agile,hippo,0
20,12,multi_slider,agile,mule,0.01
20,12,multi_slider,agile,bee,0.6
20,12,multi_slider,agile,fish,0.45
20,12,multi_slider,agile,horse,0.09
20,12,multi_slider,agile,dolphin,0.62
20,12,multi_slider,agile,donkey,0.11
20,12,multi_slider,agile,cow,0.01
20,12,multi_slider,agile,dog,0.57
20,12,multi_slider,agile,elephant,0.01
20,12,multi_slider,agile,tiger,0.27
20,12,multi_slider,agile,beaver,0.14
20,12,multi_slider,agile,jaguar,0.19
20,12,multi_slider,agile,man,0.11
20,12,multi_slider,agile,pig,0.03
20,12,multi_slider,agile,gorilla,0.29
20,9,multi_slider,smart,cat,0.52
20,9,multi_slider,smart,lion,0.51
20,9,multi_slider,smart,cougar,0.52
20,9,multi_slider,smart,cheetah,0.54
20,9,multi_slider,smart,whale,0.52
20,9,multi_slider,smart,monkey,0.51
20,9,multi_slider,smart,bear,0.5
20,9,multi_slider,smart,eel,0.37
20,9,multi_slider,smart,bird,0.25
20,9,multi_slider,smart,mouse,0.15
20,9,multi_slider,smart,dolphin,0.44
20,9,multi_slider,smart,dog,0.49
20,9,multi_slider,smart,kitten,0.36
20,9,multi_slider,smart,deer,0.51
20,9,multi_slider,smart,bee,0.04
20,9,multi_slider,smart,man,0.47
20,9,multi_slider,smart,horse,0.47
20,9,multi_slider,smart,ant,0.16
20,9,multi_slider,smart,beaver,0.49
20,9,multi_slider,smart,snake,0.08
20,9,multi_slider,smart,jaguar,0.49
20,9,multi_slider,smart,elephant,0.47
20,9,multi_slider,smart,hyena,0.48
20,9,multi_slider,smart,gorilla,0.45
20,9,multi_slider,smart,fish,0.09
20,9,multi_slider,smart,penguin,0.42
20,16,multi_slider,quiet,man,0.14
20,16,multi_slider,quiet,bird,0.07
20,16,multi_slider,quiet,beaver,0.29
20,16,multi_slider,quiet,monkey,0.11
20,16,multi_slider,quiet,ant,0.99
20,16,multi_slider,quiet,hippo,0.09
20,16,multi_slider,quiet,pig,0.14
20,16,multi_slider,quiet,cat,0.12
20,16,multi_slider,quiet,mouse,0.61
20,16,multi_slider,quiet,deer,0.11
20,16,multi_slider,quiet,dog,0.14
20,16,multi_slider,quiet,cow,0.12
20,16,multi_slider,quiet,mule,0.09
20,16,multi_slider,quiet,jaguar,0.04
20,16,multi_slider,quiet,donkey,0.07
20,16,multi_slider,quiet,cheetah,0.13
20,16,multi_slider,quiet,turtle,1
21,32,multi_slider,scaly,cheetah,0.06
21,32,multi_slider,scaly,eel,0.51
21,32,multi_slider,scaly,horse,0.06
21,32,multi_slider,scaly,cat,0.07
21,32,multi_slider,scaly,fish,0.85
21,32,multi_slider,scaly,jaguar,0.06
21,32,multi_slider,scaly,dolphin,0.08
21,32,multi_slider,scaly,cougar,0.05
21,32,multi_slider,scaly,snake,0.7
21,32,multi_slider,scaly,man,0.02
21,28,multi_slider,hairy,turtle,0.05
21,28,multi_slider,hairy,cheetah,0.84
21,28,multi_slider,hairy,man,0.43
21,28,multi_slider,hairy,sloth,0.85
21,28,multi_slider,hairy,horse,0.66
21,28,multi_slider,hairy,gorilla,0.97
21,28,multi_slider,hairy,elephant,0.16
21,28,multi_slider,hairy,bear,0.8
21,28,multi_slider,hairy,jaguar,0.61
21,28,multi_slider,hairy,whale,0.13
21,28,multi_slider,hairy,tiger,0.67
21,28,multi_slider,hairy,monkey,0.8
21,28,multi_slider,hairy,lion,0.88
21,28,multi_slider,hairy,cat,0.51
21,18,multi_slider,proud,whale,0.11
21,18,multi_slider,proud,eagle,0.71
21,18,multi_slider,proud,cat,0.11
21,18,multi_slider,proud,horse,0.29
21,18,multi_slider,proud,elephant,0.54
21,18,multi_slider,proud,man,0.98
21,18,multi_slider,proud,lion,0.87
21,9,multi_slider,smart,horse,0.7
21,9,multi_slider,smart,bee,0.54
21,9,multi_slider,smart,mouse,0.16
21,9,multi_slider,smart,bird,0.05
21,9,multi_slider,smart,dog,0.7
21,9,multi_slider,smart,hyena,0.38
21,9,multi_slider,smart,bear,0.16
21,9,multi_slider,smart,jaguar,0.61
21,9,multi_slider,smart,fish,0.27
21,9,multi_slider,smart,elephant,0.85
21,9,multi_slider,smart,gorilla,0.95
21,9,multi_slider,smart,cat,0.6
21,9,multi_slider,smart,cheetah,0.66
21,9,multi_slider,smart,snake,0.2
21,9,multi_slider,smart,deer,0.4
21,9,multi_slider,smart,monkey,0.94
21,9,multi_slider,smart,whale,0.38
21,9,multi_slider,smart,kitten,0.21
21,9,multi_slider,smart,eel,0.17
21,9,multi_slider,smart,cougar,0.66
21,9,multi_slider,smart,beaver,0.41
21,9,multi_slider,smart,man,1
21,9,multi_slider,smart,dolphin,0.86
21,9,multi_slider,smart,lion,0.75
21,9,multi_slider,smart,ant,0.52
21,9,multi_slider,smart,penguin,0.37
21,29,multi_slider,striped,jaguar,0.05
21,29,multi_slider,striped,man,0.04
21,29,multi_slider,striped,lion,0.05
21,29,multi_slider,striped,elephant,0.05
21,29,multi_slider,striped,bear,0.06
21,29,multi_slider,striped,zebra,0.99
21,29,multi_slider,striped,cheetah,0.04
21,29,multi_slider,striped,horse,0.04
21,29,multi_slider,striped,tiger,0.77
21,29,multi_slider,striped,gorilla,0.03
21,7,multi_slider,cute,cat,0.44
21,7,multi_slider,cute,whale,0.02
21,7,multi_slider,cute,man,0.01
21,7,multi_slider,cute,horse,0.18
21,7,multi_slider,cute,bear,0.03
21,7,multi_slider,cute,cougar,0.04
21,7,multi_slider,cute,turtle,0.19
21,7,multi_slider,cute,cow,0.06
21,7,multi_slider,cute,penguin,0.22
21,7,multi_slider,cute,elephant,0.03
21,7,multi_slider,cute,kitten,0.58
21,7,multi_slider,cute,panda,0.48
21,7,multi_slider,cute,donkey,0.35
21,7,multi_slider,cute,dolphin,0.03
21,7,multi_slider,cute,eagle,0.02
21,7,multi_slider,cute,mule,0.13
21,7,multi_slider,cute,sloth,0.24
21,7,multi_slider,cute,lion,0
21,7,multi_slider,cute,dog,0.57
21,7,multi_slider,cute,mouse,0.02
21,7,multi_slider,cute,rabbit,0.02
21,7,multi_slider,cute,snake,0.01
21,7,multi_slider,cute,cheetah,0.02
21,7,multi_slider,cute,hyena,0.02
21,7,multi_slider,cute,eel,0.01
21,7,multi_slider,cute,ant,0.02
21,7,multi_slider,cute,bird,0.02
21,7,multi_slider,cute,jaguar,0.01
21,7,multi_slider,cute,gorilla,0.36
21,7,multi_slider,cute,fish,0.02
21,7,multi_slider,cute,pig,0.02
21,7,multi_slider,cute,deer,0.02
21,7,multi_slider,cute,hippo,0.03
21,7,multi_slider,cute,monkey,0.58
21,23,multi_slider,playful,jaguar,0.57
21,23,multi_slider,playful,man,0.23
21,23,multi_slider,playful,rabbit,0.39
21,23,multi_slider,playful,kitten,0.85
21,23,multi_slider,playful,monkey,0.82
21,23,multi_slider,playful,penguin,0.18
21,23,multi_slider,playful,whale,0.22
21,23,multi_slider,playful,cat,0.53
21,23,multi_slider,playful,hyena,0.49
21,23,multi_slider,playful,cheetah,0.48
21,23,multi_slider,playful,elephant,0.2
21,23,multi_slider,playful,sloth,0.03
21,23,multi_slider,playful,panda,0.34
21,23,multi_slider,playful,dog,0.92
21,4,multi_slider,majestic,turtle,0.01
21,4,multi_slider,majestic,panda,0.62
21,4,multi_slider,majestic,elephant,0.97
21,4,multi_slider,majestic,cow,0.04
21,4,multi_slider,majestic,dog,0.02
21,4,multi_slider,majestic,lion,0.76
21,4,multi_slider,majestic,cat,0.04
21,4,multi_slider,majestic,eagle,0.54
21,4,multi_slider,majestic,bear,0.04
21,4,multi_slider,majestic,whale,0.05
21,4,multi_slider,majestic,kitten,0.05
21,4,multi_slider,majestic,horse,0.05
21,4,multi_slider,majestic,man,0.03
21,4,multi_slider,majestic,armadillo,0.01
21,4,multi_slider,majestic,gorilla,0.01
21,4,multi_slider,majestic,monkey,0.04
21,4,multi_slider,majestic,hippo,0.04
21,20,multi_slider,lazy,rabbit,0.6
21,20,multi_slider,lazy,hippo,0.25
21,20,multi_slider,lazy,snake,0.6
21,20,multi_slider,lazy,gorilla,0.61
21,20,multi_slider,lazy,penguin,0.61
21,20,multi_slider,lazy,monkey,0.6
21,20,multi_slider,lazy,giraffe,0.39
21,20,multi_slider,lazy,turtle,0.17
21,20,multi_slider,lazy,cougar,0.63
21,20,multi_slider,lazy,lion,0.64
21,20,multi_slider,lazy,horse,0.62
21,20,multi_slider,lazy,cat,0.44
21,20,multi_slider,lazy,whale,0.67
21,20,multi_slider,lazy,mule,0.41
21,20,multi_slider,lazy,cow,0.4
21,20,multi_slider,lazy,donkey,0.4
21,20,multi_slider,lazy,eel,0.64
21,20,multi_slider,lazy,cheetah,0.81
21,20,multi_slider,lazy,fish,0.63
21,20,multi_slider,lazy,deer,0.63
21,20,multi_slider,lazy,dog,0.63
21,20,multi_slider,lazy,pig,0.64
21,20,multi_slider,lazy,man,0.75
21,20,multi_slider,lazy,dolphin,0.64
21,20,multi_slider,lazy,kitten,0.78
21,20,multi_slider,lazy,armadillo,0.37
21,20,multi_slider,lazy,sloth,0.01
21,20,multi_slider,lazy,panda,0.66
21,20,multi_slider,lazy,mouse,0.64
21,20,multi_slider,lazy,ant,0.99
21,20,multi_slider,lazy,bear,0.63
21,20,multi_slider,lazy,jaguar,0.65
21,20,multi_slider,lazy,bird,0.67
21,20,multi_slider,lazy,hyena,0.65
21,20,multi_slider,lazy,elephant,0.66
21,20,multi_slider,lazy,eagle,0.64
21,26,multi_slider,slithery,snake,0.99
21,26,multi_slider,slithery,cat,0.04
21,26,multi_slider,slithery,eel,0.98
21,26,multi_slider,slithery,cheetah,0.04
21,26,multi_slider,slithery,dolphin,0.01
21,26,multi_slider,slithery,man,0.15
21,26,multi_slider,slithery,giraffe,0.04
21,26,multi_slider,slithery,horse,0
21,26,multi_slider,slithery,jaguar,0.03
21,26,multi_slider,slithery,cougar,0.03
21,26,multi_slider,slithery,sloth,0.02
21,26,multi_slider,slithery,fish,0.67
22,10,multi_slider,tall,snake,0.09
22,10,multi_slider,tall,horse,0.6
22,10,multi_slider,tall,man,0.46
22,10,multi_slider,tall,sloth,0.17
22,10,multi_slider,tall,giraffe,0.89
22,12,multi_slider,agile,rabbit,0.68
22,12,multi_slider,agile,bee,0.46
22,12,multi_slider,agile,cat,0.5
22,12,multi_slider,agile,snake,0.57
22,12,multi_slider,agile,tiger,0.68
22,12,multi_slider,agile,fish,0.48
22,12,multi_slider,agile,cow,0.03
22,12,multi_slider,agile,deer,0.52
22,12,multi_slider,agile,bird,0.59
22,12,multi_slider,agile,dolphin,0.57
22,12,multi_slider,agile,pig,0.05
22,12,multi_slider,agile,monkey,0.61
22,12,multi_slider,agile,bear,0.25
22,12,multi_slider,agile,horse,0.35
22,12,multi_slider,agile,donkey,0.25
22,12,multi_slider,agile,jaguar,0.74
22,12,multi_slider,agile,eel,0.52
22,12,multi_slider,agile,turtle,0.19
22,12,multi_slider,agile,gorilla,0.35
22,12,multi_slider,agile,beaver,0.35
22,12,multi_slider,agile,hippo,0.26
22,12,multi_slider,agile,ant,0.2
22,12,multi_slider,agile,elephant,0.25
22,12,multi_slider,agile,cougar,0.7
22,12,multi_slider,agile,cheetah,0.79
22,12,multi_slider,agile,mouse,0.28
22,12,multi_slider,agile,kitten,0.18
22,12,multi_slider,agile,mule,0.33
22,12,multi_slider,agile,man,0.44
22,12,multi_slider,agile,zebra,0.27
22,12,multi_slider,agile,dog,0.37
22,28,multi_slider,hairy,man,0.36
22,28,multi_slider,hairy,cat,0.64
22,28,multi_slider,hairy,turtle,0.23
22,28,multi_slider,hairy,monkey,0.61
22,28,multi_slider,hairy,tiger,0.62
22,28,multi_slider,hairy,horse,0.71
22,28,multi_slider,hairy,cheetah,0.74
22,28,multi_slider,hairy,elephant,0.1
22,28,multi_slider,hairy,jaguar,0.72
22,28,multi_slider,hairy,sloth,0.61
22,28,multi_slider,hairy,lion,0.64
22,28,multi_slider,hairy,gorilla,0.49
22,28,multi_slider,hairy,bear,0.78
22,28,multi_slider,hairy,whale,0.05
22,4,multi_slider,majestic,eagle,0.83
22,4,multi_slider,majestic,lion,0.78
22,4,multi_slider,majestic,dog,0.41
22,4,multi_slider,majestic,cow,0.28
22,4,multi_slider,majestic,gorilla,0.47
