workerid,utteranceType,animalType,alterantive,animal,categoryID,QUD,setNum,featureSet,response
0,lit,alt,monkey,ant,1,f2,3,big; industrious,0.47
0,lit,orig,lion,lion,11,f2,1,fierce; strong,0.66
0,lit,orig,lion,lion,11,f2,2,fierce; weak,0.01
0,lit,orig,lion,lion,11,f2,3,gentle; strong,0.58
0,lit,orig,lion,lion,11,f2,4,gentle; weak,0
0,lit,orig,bird,bird,3,f2,3,slow; small,0.49
0,lit,orig,bird,bird,3,f2,1,fast; small,0.48
0,lit,orig,bird,bird,3,f2,4,slow; big,0.01
0,lit,orig,bird,bird,3,f2,2,fast; big,0.01
0,fig,orig,panda,panda,5,f2,1,cute; big,0.87
0,fig,orig,panda,panda,5,f2,4,ugly; small,0.01
0,fig,orig,panda,panda,5,f2,3,ugly; big,0.24
0,fig,orig,panda,panda,5,f2,2,cute; small,0
0,lit,alt,monkey,monkey,6,gen,3,serious; smart,0.01
0,lit,alt,monkey,monkey,6,gen,1,funny; smart,0.48
0,lit,alt,monkey,monkey,6,gen,4,serious; stupid,0
0,lit,alt,monkey,monkey,6,gen,2,funny; stupid,0.47
0,lit,orig,ant,ant,1,f2,3,big; industrious,0.46
0,lit,orig,ant,ant,1,f2,4,big; lazy,0.01
0,lit,orig,ant,ant,1,f2,2,small; lazy,0.02
0,lit,orig,ant,ant,1,f2,1,small; industrious,0.44
0,fig,orig,penguin,penguin,7,f1,1,funny; cute,0.83
0,fig,orig,penguin,penguin,7,f1,3,serious; cute,0.02
0,fig,orig,penguin,penguin,7,f1,2,funny; ugly,0.13
0,fig,orig,penguin,penguin,7,f1,4,serious; ugly,0.01
0,lit,alt,monkey,penguin,7,f1,4,serious; ugly,0.01
0,lit,alt,monkey,penguin,7,f1,3,serious; cute,0.01
0,lit,alt,monkey,penguin,7,f1,1,funny; cute,0.47
0,lit,alt,monkey,penguin,7,f1,2,funny; ugly,0.47
0,lit,alt,jaguar,cheetah,9,f1,2,fast; clumsy,0.47
0,lit,alt,jaguar,cheetah,9,f1,4,slow; clumsy,0
0,lit,alt,jaguar,cheetah,9,f1,3,slow; agile,0
0,lit,alt,jaguar,cheetah,9,f1,1,fast; agile,0.46
0,lit,alt,horse,lion,11,gen,4,gentle; weak,0
0,lit,alt,horse,lion,11,gen,1,fierce; strong,0.68
0,lit,alt,horse,lion,11,gen,3,gentle; strong,0
0,lit,alt,horse,lion,11,gen,2,fierce; weak,0.21
0,fig,alt,jaguar,bird,3,f1,2,fast; big,0.47
0,fig,alt,jaguar,bird,3,f1,4,slow; big,0.01
0,fig,alt,jaguar,bird,3,f1,3,slow; small,0.01
0,fig,alt,jaguar,bird,3,f1,1,fast; small,0.46
1,fig,alt,hippo,whale,2,gen,4,small; shabby,0
1,fig,alt,hippo,whale,2,gen,3,small; majestic,0
1,fig,alt,hippo,whale,2,gen,1,big; majestic,0
1,fig,alt,hippo,whale,2,gen,2,big; shabby,1
1,lit,alt,monkey,monkey,6,f1,4,serious; stupid,0
1,lit,alt,monkey,monkey,6,f1,2,funny; stupid,0
1,lit,alt,monkey,monkey,6,f1,1,funny; smart,1
1,lit,alt,monkey,monkey,6,f1,3,serious; smart,0
1,fig,orig,turtle,turtle,10,f1,4,fast; weak,0
1,fig,orig,turtle,turtle,10,f1,3,fast; strong,0
1,fig,orig,turtle,turtle,10,f1,1,slow; strong,0
1,fig,orig,turtle,turtle,10,f1,2,slow; weak,1
1,fig,orig,panda,panda,5,f2,4,ugly; small,0
1,fig,orig,panda,panda,5,f2,1,cute; big,1
1,fig,orig,panda,panda,5,f2,2,cute; small,0
1,fig,orig,panda,panda,5,f2,3,ugly; big,0
1,lit,alt,horse,lion,11,f1,4,gentle; weak,0
1,lit,alt,horse,lion,11,f1,2,fierce; weak,0
1,lit,alt,horse,lion,11,f1,3,gentle; strong,0
1,lit,alt,horse,lion,11,f1,1,fierce; strong,1
1,fig,orig,elephant,elephant,4,f1,4,small; soft,0
1,fig,orig,elephant,elephant,4,f1,1,big; hard,1
1,fig,orig,elephant,elephant,4,f1,2,big; soft,0
1,fig,orig,elephant,elephant,4,f1,3,small; hard,0
1,lit,alt,dog,panda,5,gen,2,cute; small,0.48
1,lit,alt,dog,panda,5,gen,1,cute; big,0.49
1,lit,alt,dog,panda,5,gen,4,ugly; small,0
1,lit,alt,dog,panda,5,gen,3,ugly; big,0
1,fig,orig,ant,ant,1,gen,2,small; lazy,0
1,fig,orig,ant,ant,1,gen,3,big; industrious,0
1,fig,orig,ant,ant,1,gen,4,big; lazy,0
1,fig,orig,ant,ant,1,gen,1,small; industrious,1
1,fig,orig,penguin,penguin,7,f2,4,serious; ugly,0.01
1,fig,orig,penguin,penguin,7,f2,1,funny; cute,1
1,fig,orig,penguin,penguin,7,f2,2,funny; ugly,0
1,fig,orig,penguin,penguin,7,f2,3,serious; cute,0
1,lit,alt,jaguar,cheetah,9,f2,2,fast; clumsy,0
1,lit,alt,jaguar,cheetah,9,f2,4,slow; clumsy,0
1,lit,alt,jaguar,cheetah,9,f2,1,fast; agile,1
1,lit,alt,jaguar,cheetah,9,f2,3,slow; agile,0
1,fig,orig,cheetah,cheetah,9,f1,4,slow; clumsy,0
1,fig,orig,cheetah,cheetah,9,f1,1,fast; agile,1
1,fig,orig,cheetah,cheetah,9,f1,3,slow; agile,0
1,fig,orig,cheetah,cheetah,9,f1,2,fast; clumsy,0
1,lit,alt,monkey,ant,1,gen,4,big; lazy,0
1,lit,alt,monkey,ant,1,gen,3,big; industrious,0
1,lit,alt,monkey,ant,1,gen,2,small; lazy,0.5
1,lit,alt,monkey,ant,1,gen,1,small; industrious,0.5
1,fig,alt,jaguar,rabbit,12,f2,4,slow; ugly,0
1,fig,alt,jaguar,rabbit,12,f2,2,fast; ugly,0
1,fig,alt,jaguar,rabbit,12,f2,1,fast; cute,1
1,fig,alt,jaguar,rabbit,12,f2,3,slow; cute,0
1,lit,orig,rabbit,rabbit,12,gen,4,slow; ugly,0
1,lit,orig,rabbit,rabbit,12,gen,1,fast; cute,0.47
1,lit,orig,rabbit,rabbit,12,gen,2,fast; ugly,0.48
1,lit,orig,rabbit,rabbit,12,gen,3,slow; cute,0
1,lit,orig,giraffe,giraffe,8,f2,1,tall; long,1
1,lit,orig,giraffe,giraffe,8,f2,4,petite; short,0
1,lit,orig,giraffe,giraffe,8,f2,3,petite; long,0
1,lit,orig,giraffe,giraffe,8,f2,2,tall; short,0
1,fig,alt,jaguar,bird,3,f1,1,fast; small,0.46
1,fig,alt,jaguar,bird,3,f1,2,fast; big,0.47
1,fig,alt,jaguar,bird,3,f1,4,slow; big,0
1,fig,alt,jaguar,bird,3,f1,3,slow; small,0
1,lit,alt,monkey,penguin,7,gen,3,serious; cute,0
1,lit,alt,monkey,penguin,7,gen,4,serious; ugly,0
1,lit,alt,monkey,penguin,7,gen,1,funny; cute,0.46
1,lit,alt,monkey,penguin,7,gen,2,funny; ugly,0.45
1,fig,orig,monkey,monkey,6,f2,1,funny; smart,0
1,fig,orig,monkey,monkey,6,f2,4,serious; stupid,0
1,fig,orig,monkey,monkey,6,f2,2,funny; stupid,1
1,fig,orig,monkey,monkey,6,f2,3,serious; smart,0
1,fig,orig,whale,whale,2,gen,3,small; majestic,0
1,fig,orig,whale,whale,2,gen,1,big; majestic,0.49
1,fig,orig,whale,whale,2,gen,2,big; shabby,0.51
1,fig,orig,whale,whale,2,gen,4,small; shabby,0
1,lit,alt,turtle,elephant,4,f2,4,small; soft,0
1,lit,alt,turtle,elephant,4,f2,2,big; soft,0
1,lit,alt,turtle,elephant,4,f2,3,small; hard,0.49
1,lit,alt,turtle,elephant,4,f2,1,big; hard,0.5
1,lit,orig,lion,lion,11,f2,4,gentle; weak,0
1,lit,orig,lion,lion,11,f2,2,fierce; weak,0
1,lit,orig,lion,lion,11,f2,1,fierce; strong,0.48
1,lit,orig,lion,lion,11,f2,3,gentle; strong,0.47
1,lit,alt,horse,giraffe,8,gen,2,tall; short,0
1,lit,alt,horse,giraffe,8,gen,1,tall; long,1
1,lit,alt,horse,giraffe,8,gen,3,petite; long,0
1,lit,alt,horse,giraffe,8,gen,4,petite; short,0
1,lit,alt,turtle,turtle,10,f1,2,slow; weak,0.49
1,lit,alt,turtle,turtle,10,f1,4,fast; weak,0
1,lit,alt,turtle,turtle,10,f1,1,slow; strong,0.49
1,lit,alt,turtle,turtle,10,f1,3,fast; strong,0
1,fig,orig,bird,bird,3,f1,1,fast; small,1
1,fig,orig,bird,bird,3,f1,4,slow; big,0
1,fig,orig,bird,bird,3,f1,2,fast; big,0
1,fig,orig,bird,bird,3,f1,3,slow; small,0
2,lit,orig,panda,panda,5,f1,2,cute; small,0.82
2,lit,orig,panda,panda,5,f1,3,ugly; big,0.22
2,lit,orig,panda,panda,5,f1,1,cute; big,0.25
2,lit,orig,panda,panda,5,f1,4,ugly; small,0.19
2,fig,orig,bird,bird,3,gen,3,slow; small,0.12
2,fig,orig,bird,bird,3,gen,4,slow; big,0.14
2,fig,orig,bird,bird,3,gen,2,fast; big,0.11
2,fig,orig,bird,bird,3,gen,1,fast; small,0.87
2,fig,alt,turtle,turtle,10,f1,3,fast; strong,0.12
2,fig,alt,turtle,turtle,10,f1,2,slow; weak,0.32
2,fig,alt,turtle,turtle,10,f1,1,slow; strong,0.78
2,fig,alt,turtle,turtle,10,f1,4,fast; weak,0.09
2,fig,alt,jaguar,rabbit,12,f1,4,slow; ugly,0.2
2,fig,alt,jaguar,rabbit,12,f1,2,fast; ugly,0.18
2,fig,alt,jaguar,rabbit,12,f1,1,fast; cute,0.88
2,fig,alt,jaguar,rabbit,12,f1,3,slow; cute,0.16
2,fig,orig,penguin,penguin,7,gen,3,serious; cute,0.13
2,fig,orig,penguin,penguin,7,gen,2,funny; ugly,0.15
2,fig,orig,penguin,penguin,7,gen,1,funny; cute,0.68
2,fig,orig,penguin,penguin,7,gen,4,serious; ugly,0.13
2,fig,orig,elephant,elephant,4,f2,1,big; hard,0.17
2,fig,orig,elephant,elephant,4,f2,2,big; soft,0.79
2,fig,orig,elephant,elephant,4,f2,3,small; hard,0.17
2,fig,orig,elephant,elephant,4,f2,4,small; soft,0.16
2,lit,orig,lion,lion,11,f2,2,fierce; weak,0.22
2,lit,orig,lion,lion,11,f2,1,fierce; strong,0.74
2,lit,orig,lion,lion,11,f2,4,gentle; weak,0.21
2,lit,orig,lion,lion,11,f2,3,gentle; strong,0.21
2,lit,alt,dog,panda,5,gen,1,cute; big,0.17
2,lit,alt,dog,panda,5,gen,2,cute; small,0.65
2,lit,alt,dog,panda,5,gen,3,ugly; big,0.12
2,lit,alt,dog,panda,5,gen,4,ugly; small,0.15
2,fig,alt,horse,giraffe,8,f2,4,petite; short,0.1
2,fig,alt,horse,giraffe,8,f2,1,tall; long,0.1
2,fig,alt,horse,giraffe,8,f2,3,petite; long,0.72
2,fig,alt,horse,giraffe,8,f2,2,tall; short,0.08
2,lit,alt,jaguar,bird,3,gen,3,slow; small,0.13
2,lit,alt,jaguar,bird,3,gen,2,fast; big,0.46
2,lit,alt,jaguar,bird,3,gen,4,slow; big,0.16
2,lit,alt,jaguar,bird,3,gen,1,fast; small,0.65
2,fig,orig,giraffe,giraffe,8,f2,3,petite; long,0.31
2,fig,orig,giraffe,giraffe,8,f2,2,tall; short,0.07
2,fig,orig,giraffe,giraffe,8,f2,1,tall; long,0.67
2,fig,orig,giraffe,giraffe,8,f2,4,petite; short,0.04
2,lit,orig,whale,whale,2,gen,3,small; majestic,0.05
2,lit,orig,whale,whale,2,gen,4,small; shabby,0.06
2,lit,orig,whale,whale,2,gen,1,big; majestic,0.24
2,lit,orig,whale,whale,2,gen,2,big; shabby,0.67
2,fig,alt,jaguar,cheetah,9,f2,4,slow; clumsy,0.04
2,fig,alt,jaguar,cheetah,9,f2,1,fast; agile,0.89
2,fig,alt,jaguar,cheetah,9,f2,3,slow; agile,0.04
2,fig,alt,jaguar,cheetah,9,f2,2,fast; clumsy,0.07
2,lit,alt,turtle,elephant,4,f1,2,big; soft,0.81
2,lit,alt,turtle,elephant,4,f1,1,big; hard,0.14
2,lit,alt,turtle,elephant,4,f1,4,small; soft,0.14
2,lit,alt,turtle,elephant,4,f1,3,small; hard,0.15
2,fig,orig,turtle,turtle,10,gen,2,slow; weak,0.38
2,fig,orig,turtle,turtle,10,gen,1,slow; strong,0.63
2,fig,orig,turtle,turtle,10,gen,3,fast; strong,0.06
2,fig,orig,turtle,turtle,10,gen,4,fast; weak,0.07
2,lit,orig,cheetah,cheetah,9,gen,2,fast; clumsy,0.33
2,lit,orig,cheetah,cheetah,9,gen,1,fast; agile,0.76
2,lit,orig,cheetah,cheetah,9,gen,3,slow; agile,0.08
2,lit,orig,cheetah,cheetah,9,gen,4,slow; clumsy,0.1
2,fig,alt,monkey,ant,1,f1,1,small; industrious,0.79
2,fig,alt,monkey,ant,1,f1,3,big; industrious,0.13
2,fig,alt,monkey,ant,1,f1,4,big; lazy,0.14
2,fig,alt,monkey,ant,1,f1,2,small; lazy,0.46
2,lit,alt,horse,lion,11,f1,3,gentle; strong,0.06
2,lit,alt,horse,lion,11,f1,4,gentle; weak,0.07
2,lit,alt,horse,lion,11,f1,1,fierce; strong,0.8
2,lit,alt,horse,lion,11,f1,2,fierce; weak,0.24
2,lit,orig,ant,ant,1,f2,3,big; industrious,0.83
2,lit,orig,ant,ant,1,f2,2,small; lazy,0.01
2,lit,orig,ant,ant,1,f2,1,small; industrious,0.49
2,lit,orig,ant,ant,1,f2,4,big; lazy,0.02
2,lit,orig,rabbit,rabbit,12,gen,2,fast; ugly,0.63
2,lit,orig,rabbit,rabbit,12,gen,3,slow; cute,0.03
2,lit,orig,rabbit,rabbit,12,gen,4,slow; ugly,0.01
2,lit,orig,rabbit,rabbit,12,gen,1,fast; cute,0.78
2,lit,alt,monkey,monkey,6,f1,2,funny; stupid,0.73
2,lit,alt,monkey,monkey,6,f1,4,serious; stupid,0.07
2,lit,alt,monkey,monkey,6,f1,3,serious; smart,0.05
2,lit,alt,monkey,monkey,6,f1,1,funny; smart,0.8
2,lit,alt,monkey,penguin,7,f2,2,funny; ugly,0.04
2,lit,alt,monkey,penguin,7,f2,1,funny; cute,0.71
2,lit,alt,monkey,penguin,7,f2,3,serious; cute,0.56
2,lit,alt,monkey,penguin,7,f2,4,serious; ugly,0.02
2,fig,alt,hippo,whale,2,f2,4,small; shabby,0.02
2,fig,alt,hippo,whale,2,f2,1,big; majestic,0.13
2,fig,alt,hippo,whale,2,f2,2,big; shabby,0.73
2,fig,alt,hippo,whale,2,f2,3,small; majestic,0.02
2,fig,orig,monkey,monkey,6,f1,2,funny; stupid,0
2,fig,orig,monkey,monkey,6,f1,1,funny; smart,0.68
2,fig,orig,monkey,monkey,6,f1,4,serious; stupid,0
2,fig,orig,monkey,monkey,6,f1,3,serious; smart,0.23
3,lit,alt,turtle,elephant,4,gen,1,big; hard,0.53
3,lit,alt,turtle,elephant,4,gen,4,small; soft,0.06
3,lit,alt,turtle,elephant,4,gen,3,small; hard,0.27
3,lit,alt,turtle,elephant,4,gen,2,big; soft,0.71
3,fig,alt,turtle,turtle,10,f1,3,fast; strong,0.02
3,fig,alt,turtle,turtle,10,f1,1,slow; strong,0.58
3,fig,alt,turtle,turtle,10,f1,4,fast; weak,0.03
3,fig,alt,turtle,turtle,10,f1,2,slow; weak,0.37
3,lit,orig,giraffe,giraffe,8,f1,2,tall; short,0.4
3,lit,orig,giraffe,giraffe,8,f1,3,petite; long,0.18
3,lit,orig,giraffe,giraffe,8,f1,4,petite; short,0.2
3,lit,orig,giraffe,giraffe,8,f1,1,tall; long,0.54
3,fig,orig,turtle,turtle,10,gen,3,fast; strong,0.03
3,fig,orig,turtle,turtle,10,gen,1,slow; strong,0.44
3,fig,orig,turtle,turtle,10,gen,4,fast; weak,0
3,fig,orig,turtle,turtle,10,gen,2,slow; weak,0.39
3,fig,alt,horse,giraffe,8,gen,3,petite; long,0.02
3,fig,alt,horse,giraffe,8,gen,1,tall; long,0.49
3,fig,alt,horse,giraffe,8,gen,4,petite; short,0.02
3,fig,alt,horse,giraffe,8,gen,2,tall; short,0.52
3,lit,orig,bird,bird,3,f2,2,fast; big,0.04
3,lit,orig,bird,bird,3,f2,4,slow; big,0.44
3,lit,orig,bird,bird,3,f2,3,slow; small,0.4
3,lit,orig,bird,bird,3,f2,1,fast; small,0.48
3,fig,alt,jaguar,cheetah,9,f1,3,slow; agile,0.09
3,fig,alt,jaguar,cheetah,9,f1,1,fast; agile,0.57
3,fig,alt,jaguar,cheetah,9,f1,2,fast; clumsy,0.67
3,fig,alt,jaguar,cheetah,9,f1,4,slow; clumsy,0.12
3,lit,orig,lion,lion,11,f2,2,fierce; weak,0.06
3,lit,orig,lion,lion,11,f2,1,fierce; strong,0.49
3,lit,orig,lion,lion,11,f2,3,gentle; strong,0.56
3,lit,orig,lion,lion,11,f2,4,gentle; weak,0.11
3,fig,alt,monkey,monkey,6,f1,3,serious; smart,0.44
3,fig,alt,monkey,monkey,6,f1,2,funny; stupid,0.59
3,fig,alt,monkey,monkey,6,f1,1,funny; smart,0.7
3,fig,alt,monkey,monkey,6,f1,4,serious; stupid,0.34
3,fig,orig,ant,ant,1,f2,1,small; industrious,0.68
3,fig,orig,ant,ant,1,f2,3,big; industrious,0.19
3,fig,orig,ant,ant,1,f2,4,big; lazy,0.1
3,fig,orig,ant,ant,1,f2,2,small; lazy,0.26
3,fig,orig,whale,whale,2,f1,1,big; majestic,0.5
3,fig,orig,whale,whale,2,f1,3,small; majestic,0.23
3,fig,orig,whale,whale,2,f1,4,small; shabby,0.24
3,fig,orig,whale,whale,2,f1,2,big; shabby,0.59
3,lit,alt,jaguar,bird,3,f1,3,slow; small,0.05
3,lit,alt,jaguar,bird,3,f1,2,fast; big,0.67
3,lit,alt,jaguar,bird,3,f1,1,fast; small,0.69
3,lit,alt,jaguar,bird,3,f1,4,slow; big,0.05
3,lit,alt,hippo,whale,2,f2,3,small; majestic,0.53
3,lit,alt,hippo,whale,2,f2,2,big; shabby,0.01
3,lit,alt,hippo,whale,2,f2,1,big; majestic,0.62
3,lit,alt,hippo,whale,2,f2,4,small; shabby,0.03
3,lit,orig,rabbit,rabbit,12,gen,3,slow; cute,0.02
3,lit,orig,rabbit,rabbit,12,gen,2,fast; ugly,0.48
3,lit,orig,rabbit,rabbit,12,gen,1,fast; cute,0.49
3,lit,orig,rabbit,rabbit,12,gen,4,slow; ugly,0.03
3,fig,orig,elephant,elephant,4,f1,4,small; soft,0.03
3,fig,orig,elephant,elephant,4,f1,3,small; hard,0.03
3,fig,orig,elephant,elephant,4,f1,1,big; hard,0.47
3,fig,orig,elephant,elephant,4,f1,2,big; soft,0.23
3,lit,orig,panda,panda,5,gen,4,ugly; small,0.03
3,lit,orig,panda,panda,5,gen,1,cute; big,0.57
3,lit,orig,panda,panda,5,gen,2,cute; small,0.56
3,lit,orig,panda,panda,5,gen,3,ugly; big,0.04
3,lit,orig,cheetah,cheetah,9,f2,3,slow; agile,0.54
3,lit,orig,cheetah,cheetah,9,f2,2,fast; clumsy,0.05
3,lit,orig,cheetah,cheetah,9,f2,1,fast; agile,0.51
3,lit,orig,cheetah,cheetah,9,f2,4,slow; clumsy,0.03
3,fig,alt,dog,panda,5,gen,1,cute; big,0.02
3,fig,alt,dog,panda,5,gen,2,cute; small,0.01
3,fig,alt,dog,panda,5,gen,3,ugly; big,0.76
3,fig,alt,dog,panda,5,gen,4,ugly; small,0.76
3,lit,orig,penguin,penguin,7,f1,4,serious; ugly,0.03
3,lit,orig,penguin,penguin,7,f1,1,funny; cute,0.61
3,lit,orig,penguin,penguin,7,f1,3,serious; cute,0.03
3,lit,orig,penguin,penguin,7,f1,2,funny; ugly,0.63
3,fig,alt,monkey,penguin,7,gen,4,serious; ugly,0.06
3,fig,alt,monkey,penguin,7,gen,1,funny; cute,0.3
3,fig,alt,monkey,penguin,7,gen,3,serious; cute,0.01
3,fig,alt,monkey,penguin,7,gen,2,funny; ugly,0.52
3,fig,orig,monkey,monkey,6,f2,4,serious; stupid,0.03
3,fig,orig,monkey,monkey,6,f2,1,funny; smart,0.35
3,fig,orig,monkey,monkey,6,f2,3,serious; smart,0.36
3,fig,orig,monkey,monkey,6,f2,2,funny; stupid,0.01
3,lit,alt,monkey,ant,1,gen,1,small; industrious,0.56
3,lit,alt,monkey,ant,1,gen,3,big; industrious,0.02
3,lit,alt,monkey,ant,1,gen,2,small; lazy,0.49
3,lit,alt,monkey,ant,1,gen,4,big; lazy,0.09
3,lit,alt,jaguar,rabbit,12,f2,3,slow; cute,0.44
3,lit,alt,jaguar,rabbit,12,f2,4,slow; ugly,0.04
3,lit,alt,jaguar,rabbit,12,f2,1,fast; cute,0.42
3,lit,alt,jaguar,rabbit,12,f2,2,fast; ugly,0.07
3,fig,alt,horse,lion,11,f2,1,fierce; strong,0.49
3,fig,alt,horse,lion,11,f2,3,gentle; strong,0.48
3,fig,alt,horse,lion,11,f2,2,fierce; weak,0.26
3,fig,alt,horse,lion,11,f2,4,gentle; weak,0.19
4,lit,orig,giraffe,giraffe,8,gen,2,tall; short,1
4,lit,orig,giraffe,giraffe,8,gen,3,petite; long,0.67
4,lit,orig,giraffe,giraffe,8,gen,1,tall; long,0.7
4,lit,orig,giraffe,giraffe,8,gen,4,petite; short,0
4,lit,orig,elephant,elephant,4,gen,3,small; hard,0.06
4,lit,orig,elephant,elephant,4,gen,2,big; soft,0.7
4,lit,orig,elephant,elephant,4,gen,4,small; soft,0
4,lit,orig,elephant,elephant,4,gen,1,big; hard,0.64
4,lit,orig,monkey,monkey,6,f2,1,funny; smart,0.97
4,lit,orig,monkey,monkey,6,f2,3,serious; smart,0.98
4,lit,orig,monkey,monkey,6,f2,2,funny; stupid,0.03
4,lit,orig,monkey,monkey,6,f2,4,serious; stupid,0.02
4,fig,alt,monkey,penguin,7,f2,3,serious; cute,0.99
4,fig,alt,monkey,penguin,7,f2,1,funny; cute,0.97
4,fig,alt,monkey,penguin,7,f2,2,funny; ugly,0.17
4,fig,alt,monkey,penguin,7,f2,4,serious; ugly,0.03
4,fig,orig,bird,bird,3,gen,1,fast; small,0.98
4,fig,orig,bird,bird,3,gen,2,fast; big,0.04
4,fig,orig,bird,bird,3,gen,3,slow; small,0.02
4,fig,orig,bird,bird,3,gen,4,slow; big,0.01
4,fig,alt,horse,lion,11,f1,4,gentle; weak,0.02
4,fig,alt,horse,lion,11,f1,2,fierce; weak,0.02
4,fig,alt,horse,lion,11,f1,3,gentle; strong,0.96
4,fig,alt,horse,lion,11,f1,1,fierce; strong,0.98
4,fig,orig,turtle,turtle,10,f2,2,slow; weak,0.98
4,fig,orig,turtle,turtle,10,f2,3,fast; strong,0.02
4,fig,orig,turtle,turtle,10,f2,4,fast; weak,0.01
4,fig,orig,turtle,turtle,10,f2,1,slow; strong,0.51
4,lit,alt,dog,panda,5,gen,4,ugly; small,0.02
4,lit,alt,dog,panda,5,gen,3,ugly; big,0.02
4,lit,alt,dog,panda,5,gen,1,cute; big,0.55
4,lit,alt,dog,panda,5,gen,2,cute; small,0.56
4,fig,alt,jaguar,cheetah,9,f1,2,fast; clumsy,0.03
4,fig,alt,jaguar,cheetah,9,f1,3,slow; agile,0.04
4,fig,alt,jaguar,cheetah,9,f1,1,fast; agile,1
4,fig,alt,jaguar,cheetah,9,f1,4,slow; clumsy,0
4,fig,orig,ant,ant,1,f2,3,big; industrious,0.02
4,fig,orig,ant,ant,1,f2,1,small; industrious,1
4,fig,orig,ant,ant,1,f2,4,big; lazy,0
4,fig,orig,ant,ant,1,f2,2,small; lazy,0
4,lit,orig,panda,panda,5,f1,4,ugly; small,0.03
4,lit,orig,panda,panda,5,f1,1,cute; big,0.62
4,lit,orig,panda,panda,5,f1,2,cute; small,0.59
4,lit,orig,panda,panda,5,f1,3,ugly; big,0.06
4,lit,orig,penguin,penguin,7,gen,3,serious; cute,0.97
4,lit,orig,penguin,penguin,7,gen,2,funny; ugly,1
