workerid,trial_type,animalID,response,animal,feature,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
15,multi_slider,10,0.68,turtle,slow,english,1,Male,34,,Yes,4,Windows,1024,1280,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3VELCLL3GKKSV5X4IFOG439U607F1S,15,Submitted,Thu May 07 03:37:31 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:57:31 PDT 2015,,,,,,[],"""condition 1""",10.0644
15,multi_slider,10,0.48,turtle,strong,english,1,Male,34,,Yes,4,Windows,1024,1280,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3VELCLL3GKKSV5X4IFOG439U607F1S,15,Submitted,Thu May 07 03:37:31 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:57:31 PDT 2015,,,,,,[],"""condition 1""",10.0644
15,multi_slider,6,0.48,monkey,smart,english,1,Male,34,,Yes,4,Windows,1024,1280,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3VELCLL3GKKSV5X4IFOG439U607F1S,15,Submitted,Thu May 07 03:37:31 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:57:31 PDT 2015,,,,,,[],"""condition 1""",10.0644
15,multi_slider,6,0.58,monkey,funny,english,1,Male,34,,Yes,4,Windows,1024,1280,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3VELCLL3GKKSV5X4IFOG439U607F1S,15,Submitted,Thu May 07 03:37:31 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:57:31 PDT 2015,,,,,,[],"""condition 1""",10.0644
16,multi_slider,8,0.61,giraffe,tall,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,8,0.62,giraffe,long,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,1,0.67,ant,industrious,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,1,0.68,ant,small,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,12,0.61,rabbit,cute,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,12,0.7,rabbit,fast,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,7,0.68,penguin,cute,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,7,0.74,penguin,funny,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,5,0.72,panda,cute,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,5,0.74,panda,big,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,9,0.86,cheetah,fast,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,9,0.8,cheetah,agile,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,2,0.75,whale,big,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,2,0.34,whale,majestic,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,6,0.23,monkey,smart,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,6,0.85,monkey,funny,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,10,0.51,turtle,strong,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,10,0.8,turtle,slow,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,11,0.76,lion,strong,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
16,multi_slider,11,0.91,lion,fierce,English,2,Female,39,,Yes,2,Windows,1200,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3U5NZHP4LR3FQT7CY7N68K35PVQPH4,16,Submitted,Thu May 07 03:38:34 PDT 2015,Wed May 06 10:47:20 PDT 2015,Wed May 06 10:58:34 PDT 2015,,,,,,[],"""condition 1""",1.6329833333333332
17,multi_slider,8,0.68,giraffe,long,english,2,Female,28,,Yes,3,Windows,1080,1920,Firefox,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3OCHAWUVGOLB1SABQJ0KFP50JB3XK4,17,Submitted,Thu May 07 03:42:29 PDT 2015,Wed May 06 10:47:04 PDT 2015,Wed May 06 11:02:29 PDT 2015,,,,,,[],"""condition 1""",2.3451
17,multi_slider,8,0.68,giraffe,tall,english,2,Female,28,,Yes,3,Windows,1080,1920,Firefox,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3OCHAWUVGOLB1SABQJ0KFP50JB3XK4,17,Submitted,Thu May 07 03:42:29 PDT 2015,Wed May 06 10:47:04 PDT 2015,Wed May 06 11:02:29 PDT 2015,,,,,,[],"""condition 1""",2.3451
17,multi_slider,1,0.81,ant,industrious,english,2,Female,28,,Yes,3,Windows,1080,1920,Firefox,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3OCHAWUVGOLB1SABQJ0KFP50JB3XK4,17,Submitted,Thu May 07 03:42:29 PDT 2015,Wed May 06 10:47:04 PDT 2015,Wed May 06 11:02:29 PDT 2015,,,,,,[],"""condition 1""",2.3451
17,multi_slider,1,0.52,ant,small,english,2,Female,28,,Yes,3,Windows,1080,1920,Firefox,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3OCHAWUVGOLB1SABQJ0KFP50JB3XK4,17,Submitted,Thu May 07 03:42:29 PDT 2015,Wed May 06 10:47:04 PDT 2015,Wed May 06 11:02:29 PDT 2015,,,,,,[],"""condition 1""",2.3451
17,multi_slider,2,0.27,whale,majestic,english,2,Female,28,,Yes,3,Windows,1080,1920,Firefox,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3OCHAWUVGOLB1SABQJ0KFP50JB3XK4,17,Submitted,Thu May 07 03:42:29 PDT 2015,Wed May 06 10:47:04 PDT 2015,Wed May 06 11:02:29 PDT 2015,,,,,,[],"""condition 1""",2.3451
17,multi_slider,2,0.73,whale,big,english,2,Female,28,,Yes,3,Windows,1080,1920,Firefox,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3OCHAWUVGOLB1SABQJ0KFP50JB3XK4,17,Submitted,Thu May 07 03:42:29 PDT 2015,Wed May 06 10:47:04 PDT 2015,Wed May 06 11:02:29 PDT 2015,,,,,,[],"""condition 1""",2.3451
17,multi_slider,12,0.66,rabbit,fast,english,2,Female,28,,Yes,3,Windows,1080,1920,Firefox,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3OCHAWUVGOLB1SABQJ0KFP50JB3XK4,17,Submitted,Thu May 07 03:42:29 PDT 2015,Wed May 06 10:47:04 PDT 2015,Wed May 06 11:02:29 PDT 2015,,,,,,[],"""condition 1""",2.3451
