workerID,gender,age,income,language,order,item,dimension,literal,quality,speaker,person,bin,prob
36,M,35,6,English,5,turtle,speed,fig,slow,man,woman,18,0.0416666666667
36,M,35,6,English,5,turtle,speed,fig,slow,man,woman,20,0.152777777778
36,M,35,6,English,5,turtle,speed,fig,slow,man,woman,60,0.0654761904762
36,M,35,6,English,6,giraffe,height,lit,tall,woman,woman,0,0.0695652173913
36,M,35,6,English,6,giraffe,height,lit,tall,woman,woman,0.5,0.144347826087
36,M,35,6,English,6,giraffe,height,lit,tall,woman,woman,4,0.0921739130435
36,M,35,6,English,6,giraffe,height,lit,tall,woman,woman,4.5,0.0469565217391
36,M,35,6,English,6,giraffe,height,lit,tall,woman,woman,5,0.137391304348
36,M,35,6,English,6,giraffe,height,lit,tall,woman,woman,5.5,0.08
36,M,35,6,English,6,giraffe,height,lit,tall,woman,woman,6,0.142608695652
36,M,35,6,English,6,giraffe,height,lit,tall,woman,woman,6.5,0.024347826087
36,M,35,6,English,6,giraffe,height,lit,tall,woman,woman,7,0.111304347826
36,M,35,6,English,6,giraffe,height,lit,tall,woman,woman,15,0.151304347826
37,F,35,0,English,1,elephant,weight,lit,heavy,man,man,0,0.0998217468806
37,F,35,0,English,1,elephant,weight,lit,heavy,man,man,10,0.0659536541889
37,F,35,0,English,1,elephant,weight,lit,heavy,man,man,100,0.0998217468806
37,F,35,0,English,1,elephant,weight,lit,heavy,man,man,120,0.103386809269
37,F,35,0,English,1,elephant,weight,lit,heavy,man,man,140,0.122994652406
37,F,35,0,English,1,elephant,weight,lit,heavy,man,man,160,0.108734402852
37,F,35,0,English,1,elephant,weight,lit,heavy,man,man,180,0.0802139037433
37,F,35,0,English,1,elephant,weight,lit,heavy,man,man,200,0.0766488413547
37,F,35,0,English,1,elephant,weight,lit,heavy,man,man,220,0.117647058824
37,F,35,0,English,1,elephant,weight,lit,heavy,man,man,10000,0.124777183601
37,F,35,0,English,2,giraffe,height,lit,tall,man,man,0,0.0518518518519
37,F,35,0,English,2,giraffe,height,lit,tall,man,man,0.5,0.114814814815
37,F,35,0,English,2,giraffe,height,lit,tall,man,man,4,0.0759259259259
37,F,35,0,English,2,giraffe,height,lit,tall,man,man,4.5,0.105555555556
37,F,35,0,English,2,giraffe,height,lit,tall,man,man,5,0.111111111111
37,F,35,0,English,2,giraffe,height,lit,tall,man,man,5.5,0.15
37,F,35,0,English,2,giraffe,height,lit,tall,man,man,6,0.111111111111
37,F,35,0,English,2,giraffe,height,lit,tall,man,man,6.5,0.087037037037
37,F,35,0,English,2,giraffe,height,lit,tall,man,man,7,0.109259259259
37,F,35,0,English,2,giraffe,height,lit,tall,man,man,15,0.0833333333333
37,F,35,0,English,3,hamster,height,lit,short,woman,man,0,0.0807799442897
37,F,35,0,English,3,hamster,height,lit,short,woman,man,0.5,0.16991643454
37,F,35,0,English,3,hamster,height,lit,short,woman,man,4,0.16991643454
37,F,35,0,English,3,hamster,height,lit,short,woman,man,4.5,0.122562674095
37,F,35,0,English,3,hamster,height,lit,short,woman,man,5,0.105849582173
37,F,35,0,English,3,hamster,height,lit,short,woman,man,5.5,0.0473537604457
37,F,35,0,English,3,hamster,height,lit,short,woman,man,6,0.0640668523677
37,F,35,0,English,3,hamster,height,lit,short,woman,man,6.5,0.0807799442897
37,F,35,0,English,3,hamster,height,lit,short,woman,man,7,0.103064066852
37,F,35,0,English,3,hamster,height,lit,short,woman,man,15,0.0557103064067
37,F,35,0,English,4,cheetah,speed,fig,fast,woman,woman,0,0.103044496487
37,F,35,0,English,4,cheetah,speed,fig,fast,woman,woman,1,0.135831381733
37,F,35,0,English,4,cheetah,speed,fig,fast,woman,woman,5,0.0936768149883
37,F,35,0,English,4,cheetah,speed,fig,fast,woman,woman,10,0.0725995316159
37,F,35,0,English,4,cheetah,speed,fig,fast,woman,woman,12,0.0819672131148
37,F,35,0,English,4,cheetah,speed,fig,fast,woman,woman,14,0.0936768149883
37,F,35,0,English,4,cheetah,speed,fig,fast,woman,woman,16,0.124121779859
37,F,35,0,English,4,cheetah,speed,fig,fast,woman,woman,18,0.105386416862
37,F,35,0,English,4,cheetah,speed,fig,fast,woman,woman,20,0.0889929742389
37,F,35,0,English,4,cheetah,speed,fig,fast,woman,woman,60,0.100702576112
37,F,35,0,English,5,bird,weight,fig,light,man,woman,0,0.106267029973
37,F,35,0,English,5,bird,weight,fig,light,man,woman,10,0.158038147139
37,F,35,0,English,5,bird,weight,fig,light,man,woman,100,0.103542234332
37,F,35,0,English,5,bird,weight,fig,light,man,woman,120,0.0735694822888
37,F,35,0,English,5,bird,weight,fig,light,man,woman,140,0.0817438692098
37,F,35,0,English,5,bird,weight,fig,light,man,woman,160,0.130790190736
37,F,35,0,English,5,bird,weight,fig,light,man,woman,180,0.128065395095
37,F,35,0,English,5,bird,weight,fig,light,man,woman,200,0.0899182561308
37,F,35,0,English,5,bird,weight,fig,light,man,woman,220,0.0708446866485
37,F,35,0,English,5,bird,weight,fig,light,man,woman,10000,0.0572207084469
37,F,35,0,English,6,turtle,speed,fig,slow,woman,woman,0,0.0814249363868
37,F,35,0,English,6,turtle,speed,fig,slow,woman,woman,1,0.0534351145038
37,F,35,0,English,6,turtle,speed,fig,slow,woman,woman,5,0.0737913486005
37,F,35,0,English,6,turtle,speed,fig,slow,woman,woman,10,0.0636132315522
37,F,35,0,English,6,turtle,speed,fig,slow,woman,woman,12,0.0865139949109
37,F,35,0,English,6,turtle,speed,fig,slow,woman,woman,14,0.180661577608
37,F,35,0,English,6,turtle,speed,fig,slow,woman,woman,16,0.0432569974555
37,F,35,0,English,6,turtle,speed,fig,slow,woman,woman,18,0.188295165394
37,F,35,0,English,6,turtle,speed,fig,slow,woman,woman,20,0.0712468193384
37,F,35,0,English,6,turtle,speed,fig,slow,woman,woman,60,0.157760814249
38,F,35,4,english,1,cheetah,speed,lit,fast,woman,woman,0,0.313479623824
38,F,35,4,english,1,cheetah,speed,lit,fast,woman,woman,1,0.307210031348
38,F,35,4,english,1,cheetah,speed,lit,fast,woman,woman,5,0.310344827586
38,F,35,4,english,1,cheetah,speed,lit,fast,woman,woman,10,0.0313479623824
38,F,35,4,english,1,cheetah,speed,lit,fast,woman,woman,12,0.00626959247649
38,F,35,4,english,1,cheetah,speed,lit,fast,woman,woman,14,0.00313479623824
38,F,35,4,english,1,cheetah,speed,lit,fast,woman,woman,16,0.00313479623824
38,F,35,4,english,1,cheetah,speed,lit,fast,woman,woman,18,0.00626959247649
38,F,35,4,english,1,cheetah,speed,lit,fast,woman,woman,20,0.00940438871473
38,F,35,4,english,1,cheetah,speed,lit,fast,woman,woman,60,0.00940438871473
38,F,35,4,english,2,hamster,height,fig,short,woman,woman,0,0.0151515151515
38,F,35,4,english,2,hamster,height,fig,short,woman,woman,0.5,0.0151515151515
38,F,35,4,english,2,hamster,height,fig,short,woman,woman,4,0.0151515151515
38,F,35,4,english,2,hamster,height,fig,short,woman,woman,4.5,0.393939393939
38,F,35,4,english,2,hamster,height,fig,short,woman,woman,5,0.515151515152
38,F,35,4,english,2,hamster,height,fig,short,woman,woman,5.5,0.00757575757576
38,F,35,4,english,2,hamster,height,fig,short,woman,woman,6,0.00757575757576
38,F,35,4,english,2,hamster,height,fig,short,woman,woman,6.5,0.0151515151515
38,F,35,4,english,2,hamster,height,fig,short,woman,woman,7,0.00757575757576
38,F,35,4,english,2,hamster,height,fig,short,woman,woman,15,0.00757575757576
38,F,35,4,english,3,giraffe,height,fig,tall,woman,woman,0,0.00806451612903
38,F,35,4,english,3,giraffe,height,fig,tall,woman,woman,0.5,0.0161290322581
38,F,35,4,english,3,giraffe,height,fig,tall,woman,woman,4,0.0241935483871
38,F,35,4,english,3,giraffe,height,fig,tall,woman,woman,4.5,0.0241935483871
38,F,35,4,english,3,giraffe,height,fig,tall,woman,woman,5,0.379032258065
38,F,35,4,english,3,giraffe,height,fig,tall,woman,woman,5.5,0.491935483871
38,F,35,4,english,3,giraffe,height,fig,tall,woman,woman,6,0.0322580645161
38,F,35,4,english,3,giraffe,height,fig,tall,woman,woman,6.5,0.00806451612903
38,F,35,4,english,3,giraffe,height,fig,tall,woman,woman,7,0.00806451612903
38,F,35,4,english,3,giraffe,height,fig,tall,woman,woman,15,0.00806451612903
38,F,35,4,english,4,turtle,speed,lit,slow,man,man,0,0.444444444444
38,F,35,4,english,4,turtle,speed,lit,slow,man,man,1,0.435555555556
38,F,35,4,english,4,turtle,speed,lit,slow,man,man,5,0.0666666666667
38,F,35,4,english,4,turtle,speed,lit,slow,man,man,10,0.0
38,F,35,4,english,4,turtle,speed,lit,slow,man,man,12,0.0
38,F,35,4,english,4,turtle,speed,lit,slow,man,man,14,0.0133333333333
38,F,35,4,english,4,turtle,speed,lit,slow,man,man,16,0.00888888888889
38,F,35,4,english,4,turtle,speed,lit,slow,man,man,18,0.0133333333333
38,F,35,4,english,4,turtle,speed,lit,slow,man,man,20,0.0133333333333
38,F,35,4,english,4,turtle,speed,lit,slow,man,man,60,0.00444444444444
38,F,35,4,english,5,elephant,weight,lit,heavy,woman,man,0,0.0041067761807
38,F,35,4,english,5,elephant,weight,lit,heavy,woman,man,10,0.0041067761807
38,F,35,4,english,5,elephant,weight,lit,heavy,woman,man,100,0.0780287474333
38,F,35,4,english,5,elephant,weight,lit,heavy,woman,man,120,0.106776180698
38,F,35,4,english,5,elephant,weight,lit,heavy,woman,man,140,0.137577002053
38,F,35,4,english,5,elephant,weight,lit,heavy,woman,man,160,0.141683778234
38,F,35,4,english,5,elephant,weight,lit,heavy,woman,man,180,0.158110882957
38,F,35,4,english,5,elephant,weight,lit,heavy,woman,man,200,0.172484599589
38,F,35,4,english,5,elephant,weight,lit,heavy,woman,man,220,0.197125256674
38,F,35,4,english,5,elephant,weight,lit,heavy,woman,man,10000,0.0
38,F,35,4,english,6,bird,weight,fig,light,man,man,0,0.0296296296296
38,F,35,4,english,6,bird,weight,fig,light,man,man,10,0.237037037037
38,F,35,4,english,6,bird,weight,fig,light,man,man,100,0.22962962963
38,F,35,4,english,6,bird,weight,fig,light,man,man,120,0.162962962963
38,F,35,4,english,6,bird,weight,fig,light,man,man,140,0.155555555556
38,F,35,4,english,6,bird,weight,fig,light,man,man,160,0.111111111111
38,F,35,4,english,6,bird,weight,fig,light,man,man,180,0.0740740740741
38,F,35,4,english,6,bird,weight,fig,light,man,man,200,0.0
38,F,35,4,english,6,bird,weight,fig,light,man,man,220,0.0
38,F,35,4,english,6,bird,weight,fig,light,man,man,10000,0.0
39,M,35,4,English,1,bird,weight,lit,light,woman,man,0,0.0
39,M,35,4,English,1,bird,weight,lit,light,woman,man,10,0.0814814814815
39,M,35,4,English,1,bird,weight,lit,light,woman,man,100,0.496296296296
39,M,35,4,English,1,bird,weight,lit,light,woman,man,120,0.281481481481
39,M,35,4,English,1,bird,weight,lit,light,woman,man,140,0.140740740741
39,M,35,4,English,1,bird,weight,lit,light,woman,man,160,0.0
39,M,35,4,English,1,bird,weight,lit,light,woman,man,180,0.0
39,M,35,4,English,1,bird,weight,lit,light,woman,man,200,0.0
39,M,35,4,English,1,bird,weight,lit,light,woman,man,220,0.0
39,M,35,4,English,1,bird,weight,lit,light,woman,man,10000,0.0
39,M,35,4,English,2,giraffe,height,lit,tall,man,man,0,0.0
39,M,35,4,English,2,giraffe,height,lit,tall,man,man,0.5,0.0
39,M,35,4,English,2,giraffe,height,lit,tall,man,man,4,0.0
39,M,35,4,English,2,giraffe,height,lit,tall,man,man,4.5,0.0
39,M,35,4,English,2,giraffe,height,lit,tall,man,man,5,0.0
39,M,35,4,English,2,giraffe,height,lit,tall,man,man,5.5,0.0839694656489
39,M,35,4,English,2,giraffe,height,lit,tall,man,man,6,0.549618320611
39,M,35,4,English,2,giraffe,height,lit,tall,man,man,6.5,0.328244274809
39,M,35,4,English,2,giraffe,height,lit,tall,man,man,7,0.0381679389313
39,M,35,4,English,2,giraffe,height,lit,tall,man,man,15,0.0
39,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,0,0.0
39,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,10,0.0
39,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,100,0.0
39,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,120,0.0
39,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,140,0.0
39,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,160,0.0
39,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,180,0.0
39,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,200,0.462068965517
39,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,220,0.537931034483
39,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,10000,0.0
39,M,35,4,English,4,cheetah,speed,fig,fast,man,woman,0,0.116822429907
39,M,35,4,English,4,cheetah,speed,fig,fast,man,woman,1,0.116822429907
39,M,35,4,English,4,cheetah,speed,fig,fast,man,woman,5,0.116822429907
39,M,35,4,English,4,cheetah,speed,fig,fast,man,woman,10,0.116822429907
39,M,35,4,English,4,cheetah,speed,fig,fast,man,woman,12,0.116822429907
39,M,35,4,English,4,cheetah,speed,fig,fast,man,woman,14,0.116822429907
39,M,35,4,English,4,cheetah,speed,fig,fast,man,woman,16,0.115654205607
39,M,35,4,English,4,cheetah,speed,fig,fast,man,woman,18,0.105140186916
39,M,35,4,English,4,cheetah,speed,fig,fast,man,woman,20,0.0782710280374
39,M,35,4,English,4,cheetah,speed,fig,fast,man,woman,60,0.0
39,M,35,4,English,5,hamster,height,lit,short,woman,woman,0,0.0
39,M,35,4,English,5,hamster,height,lit,short,woman,woman,0.5,0.0132450331126
39,M,35,4,English,5,hamster,height,lit,short,woman,woman,4,0.0860927152318
39,M,35,4,English,5,hamster,height,lit,short,woman,woman,4.5,0.562913907285
39,M,35,4,English,5,hamster,height,lit,short,woman,woman,5,0.337748344371
39,M,35,4,English,5,hamster,height,lit,short,woman,woman,5.5,0.0
39,M,35,4,English,5,hamster,height,lit,short,woman,woman,6,0.0
39,M,35,4,English,5,hamster,height,lit,short,woman,woman,6.5,0.0
39,M,35,4,English,5,hamster,height,lit,short,woman,woman,7,0.0
39,M,35,4,English,5,hamster,height,lit,short,woman,woman,15,0.0
39,M,35,4,English,6,turtle,speed,fig,slow,man,woman,0,0.333333333333
39,M,35,4,English,6,turtle,speed,fig,slow,man,woman,1,0.333333333333
39,M,35,4,English,6,turtle,speed,fig,slow,man,woman,5,0.213333333333
39,M,35,4,English,6,turtle,speed,fig,slow,man,woman,10,0.0933333333333
39,M,35,4,English,6,turtle,speed,fig,slow,man,woman,12,0.0266666666667
39,M,35,4,English,6,turtle,speed,fig,slow,man,woman,14,0.0
39,M,35,4,English,6,turtle,speed,fig,slow,man,woman,16,0.0
39,M,35,4,English,6,turtle,speed,fig,slow,man,woman,18,0.0
39,M,35,4,English,6,turtle,speed,fig,slow,man,woman,20,0.0
39,M,35,4,English,6,turtle,speed,fig,slow,man,woman,60,0.0
40,M,45,4,English,1,turtle,speed,fig,slow,man,woman,0,0.452488687783
40,M,45,4,English,1,turtle,speed,fig,slow,man,woman,1,0.257918552036
40,M,45,4,English,1,turtle,speed,fig,slow,man,woman,5,0.158371040724
40,M,45,4,English,1,turtle,speed,fig,slow,man,woman,10,0.10407239819
40,M,45,4,English,1,turtle,speed,fig,slow,man,woman,12,0.0
40,M,45,4,English,1,turtle,speed,fig,slow,man,woman,14,0.00452488687783
40,M,45,4,English,1,turtle,speed,fig,slow,man,woman,16,0.00452488687783
40,M,45,4,English,1,turtle,speed,fig,slow,man,woman,18,0.00904977375566
40,M,45,4,English,1,turtle,speed,fig,slow,man,woman,20,0.0
40,M,45,4,English,1,turtle,speed,fig,slow,man,woman,60,0.00904977375566
40,M,45,4,English,2,hamster,height,fig,short,woman,woman,0,0.0
40,M,45,4,English,2,hamster,height,fig,short,woman,woman,0.5,0.0772200772201
40,M,45,4,English,2,hamster,height,fig,short,woman,woman,4,0.135135135135
40,M,45,4,English,2,hamster,height,fig,short,woman,woman,4.5,0.328185328185
40,M,45,4,English,2,hamster,height,fig,short,woman,woman,5,0.293436293436
40,M,45,4,English,2,hamster,height,fig,short,woman,woman,5.5,0.150579150579
40,M,45,4,English,2,hamster,height,fig,short,woman,woman,6,0.003861003861
40,M,45,4,English,2,hamster,height,fig,short,woman,woman,6.5,0.00772200772201
40,M,45,4,English,2,hamster,height,fig,short,woman,woman,7,0.0
40,M,45,4,English,2,hamster,height,fig,short,woman,woman,15,0.003861003861
40,M,45,4,English,3,cheetah,speed,fig,fast,woman,man,0,0.0
40,M,45,4,English,3,cheetah,speed,fig,fast,woman,man,1,0.0742358078603
40,M,45,4,English,3,cheetah,speed,fig,fast,woman,man,5,0.2096069869
40,M,45,4,English,3,cheetah,speed,fig,fast,woman,man,10,0.327510917031
40,M,45,4,English,3,cheetah,speed,fig,fast,woman,man,12,0.213973799127
40,M,45,4,English,3,cheetah,speed,fig,fast,woman,man,14,0.126637554585
40,M,45,4,English,3,cheetah,speed,fig,fast,woman,man,16,0.0480349344978
40,M,45,4,English,3,cheetah,speed,fig,fast,woman,man,18,0.0
40,M,45,4,English,3,cheetah,speed,fig,fast,woman,man,20,0.0
40,M,45,4,English,3,cheetah,speed,fig,fast,woman,man,60,0.0
40,M,45,4,English,4,giraffe,height,lit,tall,woman,man,0,0.00487804878049
40,M,45,4,English,4,giraffe,height,lit,tall,woman,man,0.5,0.00487804878049
40,M,45,4,English,4,giraffe,height,lit,tall,woman,man,4,0.00487804878049
40,M,45,4,English,4,giraffe,height,lit,tall,woman,man,4.5,0.00975609756098
40,M,45,4,English,4,giraffe,height,lit,tall,woman,man,5,0.00487804878049
40,M,45,4,English,4,giraffe,height,lit,tall,woman,man,5.5,0.19512195122
40,M,45,4,English,4,giraffe,height,lit,tall,woman,man,6,0.4
40,M,45,4,English,4,giraffe,height,lit,tall,woman,man,6.5,0.331707317073
40,M,45,4,English,4,giraffe,height,lit,tall,woman,man,7,0.0439024390244
40,M,45,4,English,4,giraffe,height,lit,tall,woman,man,15,0.0
40,M,45,4,English,5,bird,weight,lit,light,man,woman,0,0.0108695652174
40,M,45,4,English,5,bird,weight,lit,light,man,woman,10,0.342391304348
40,M,45,4,English,5,bird,weight,lit,light,man,woman,100,0.461956521739
40,M,45,4,English,5,bird,weight,lit,light,man,woman,120,0.141304347826
40,M,45,4,English,5,bird,weight,lit,light,man,woman,140,0.0326086956522
40,M,45,4,English,5,bird,weight,lit,light,man,woman,160,0.0
40,M,45,4,English,5,bird,weight,lit,light,man,woman,180,0.0
40,M,45,4,English,5,bird,weight,lit,light,man,woman,200,0.0
40,M,45,4,English,5,bird,weight,lit,light,man,woman,220,0.0108695652174
40,M,45,4,English,5,bird,weight,lit,light,man,woman,10000,0.0
40,M,45,4,English,6,elephant,weight,lit,heavy,woman,man,0,0.00359712230216
40,M,45,4,English,6,elephant,weight,lit,heavy,woman,man,10,0.0
40,M,45,4,English,6,elephant,weight,lit,heavy,woman,man,100,0.0
40,M,45,4,English,6,elephant,weight,lit,heavy,woman,man,120,0.0
40,M,45,4,English,6,elephant,weight,lit,heavy,woman,man,140,0.0755395683453
40,M,45,4,English,6,elephant,weight,lit,heavy,woman,man,160,0.147482014388
40,M,45,4,English,6,elephant,weight,lit,heavy,woman,man,180,0.226618705036
40,M,45,4,English,6,elephant,weight,lit,heavy,woman,man,200,0.294964028777
40,M,45,4,English,6,elephant,weight,lit,heavy,woman,man,220,0.251798561151
40,M,45,4,English,6,elephant,weight,lit,heavy,woman,man,10000,0.0
