workerID,gender,age,income,language,order,item,dimension,literal,quality,speaker,person,bin,bin_num,prob
16,F,45,6,English,2,giraffe,height,fig,tall,man,woman,4.5-5,3,0.0583941605839
16,F,45,6,English,2,giraffe,height,fig,tall,man,woman,5-5.5,4,0.0875912408759
16,F,45,6,English,2,giraffe,height,fig,tall,man,woman,5.5-6,5,0.56204379562
16,F,45,6,English,2,giraffe,height,fig,tall,man,woman,6-6.5,6,0.21897810219
16,F,45,6,English,2,giraffe,height,fig,tall,man,woman,6.5-7,7,0.014598540146
16,F,45,6,English,2,giraffe,height,fig,tall,man,woman,7-15,8,0.014598540146
16,F,45,6,English,2,giraffe,height,fig,tall,man,woman,>15,9,0.00729927007299
16,F,45,6,English,3,cheetah,speed,lit,fast,man,woman,0-1,0,0.00666666666667
16,F,45,6,English,3,cheetah,speed,lit,fast,man,woman,1-5,1,0.573333333333
16,F,45,6,English,3,cheetah,speed,lit,fast,man,woman,5-6,2,0.353333333333
16,F,45,6,English,3,cheetah,speed,lit,fast,man,woman,6-7,3,0.0133333333333
16,F,45,6,English,3,cheetah,speed,lit,fast,man,woman,7-8,4,0.00666666666667
16,F,45,6,English,3,cheetah,speed,lit,fast,man,woman,8-9,5,0.0133333333333
16,F,45,6,English,3,cheetah,speed,lit,fast,man,woman,9-10,6,0.00666666666667
16,F,45,6,English,3,cheetah,speed,lit,fast,man,woman,10-20,7,0.0133333333333
16,F,45,6,English,3,cheetah,speed,lit,fast,man,woman,20-60,8,0.0
16,F,45,6,English,3,cheetah,speed,lit,fast,man,woman,>60,9,0.0133333333333
16,F,45,6,English,4,bird,weight,lit,light,woman,woman,0-10,0,0.0108108108108
16,F,45,6,English,4,bird,weight,lit,light,woman,woman,10-100,1,0.0540540540541
16,F,45,6,English,4,bird,weight,lit,light,woman,woman,100-120,2,0.437837837838
16,F,45,6,English,4,bird,weight,lit,light,woman,woman,120-140,3,0.394594594595
16,F,45,6,English,4,bird,weight,lit,light,woman,woman,140-160,4,0.0702702702703
16,F,45,6,English,4,bird,weight,lit,light,woman,woman,160-180,5,0.0
16,F,45,6,English,4,bird,weight,lit,light,woman,woman,180-200,6,0.0108108108108
16,F,45,6,English,4,bird,weight,lit,light,woman,woman,200-220,7,0.0108108108108
16,F,45,6,English,4,bird,weight,lit,light,woman,woman,220-10000,8,0.00540540540541
16,F,45,6,English,4,bird,weight,lit,light,woman,woman,>10000,9,0.00540540540541
16,F,45,6,English,5,turtle,speed,fig,slow,woman,man,0-1,0,0.622047244094
16,F,45,6,English,5,turtle,speed,fig,slow,woman,man,1-5,1,0.346456692913
16,F,45,6,English,5,turtle,speed,fig,slow,woman,man,5-6,2,0.0
16,F,45,6,English,5,turtle,speed,fig,slow,woman,man,6-7,3,0.0
16,F,45,6,English,5,turtle,speed,fig,slow,woman,man,7-8,4,0.00787401574803
16,F,45,6,English,5,turtle,speed,fig,slow,woman,man,8-9,5,0.0
16,F,45,6,English,5,turtle,speed,fig,slow,woman,man,9-10,6,0.00787401574803
16,F,45,6,English,5,turtle,speed,fig,slow,woman,man,10-20,7,0.00787401574803
16,F,45,6,English,5,turtle,speed,fig,slow,woman,man,20-60,8,0.0
16,F,45,6,English,5,turtle,speed,fig,slow,woman,man,>60,9,0.00787401574803
16,F,45,6,English,6,elephant,weight,lit,heavy,woman,man,0-10,0,0.0
16,F,45,6,English,6,elephant,weight,lit,heavy,woman,man,10-100,1,0.0116959064327
16,F,45,6,English,6,elephant,weight,lit,heavy,woman,man,100-120,2,0.00584795321637
16,F,45,6,English,6,elephant,weight,lit,heavy,woman,man,120-140,3,0.0175438596491
16,F,45,6,English,6,elephant,weight,lit,heavy,woman,man,140-160,4,0.134502923977
16,F,45,6,English,6,elephant,weight,lit,heavy,woman,man,160-180,5,0.163742690058
16,F,45,6,English,6,elephant,weight,lit,heavy,woman,man,180-200,6,0.251461988304
16,F,45,6,English,6,elephant,weight,lit,heavy,woman,man,200-220,7,0.362573099415
16,F,45,6,English,6,elephant,weight,lit,heavy,woman,man,220-10000,8,0.046783625731
16,F,45,6,English,6,elephant,weight,lit,heavy,woman,man,>10000,9,0.00584795321637
17,F,25,4,English,1,penguin,height,lit,short,woman,man,0-1,0,0.0
17,F,25,4,English,1,penguin,height,lit,short,woman,man,1-4,1,0.0
17,F,25,4,English,1,penguin,height,lit,short,woman,man,4-4.5,2,0.0
17,F,25,4,English,1,penguin,height,lit,short,woman,man,4.5-5,3,0.4
17,F,25,4,English,1,penguin,height,lit,short,woman,man,5-5.5,4,0.4
17,F,25,4,English,1,penguin,height,lit,short,woman,man,5.5-6,5,0.164
17,F,25,4,English,1,penguin,height,lit,short,woman,man,6-6.5,6,0.0
17,F,25,4,English,1,penguin,height,lit,short,woman,man,6.5-7,7,0.012
17,F,25,4,English,1,penguin,height,lit,short,woman,man,7-15,8,0.016
17,F,25,4,English,1,penguin,height,lit,short,woman,man,>15,9,0.008
17,F,25,4,English,2,elephant,weight,fig,heavy,woman,woman,0-10,0,0.00266666666667
17,F,25,4,English,2,elephant,weight,fig,heavy,woman,woman,10-100,1,0.008
17,F,25,4,English,2,elephant,weight,fig,heavy,woman,woman,100-120,2,0.0
17,F,25,4,English,2,elephant,weight,fig,heavy,woman,woman,120-140,3,0.0133333333333
17,F,25,4,English,2,elephant,weight,fig,heavy,woman,woman,140-160,4,0.109333333333
17,F,25,4,English,2,elephant,weight,fig,heavy,woman,woman,160-180,5,0.168
17,F,25,4,English,2,elephant,weight,fig,heavy,woman,woman,180-200,6,0.205333333333
17,F,25,4,English,2,elephant,weight,fig,heavy,woman,woman,200-220,7,0.226666666667
17,F,25,4,English,2,elephant,weight,fig,heavy,woman,woman,220-10000,8,0.266666666667
17,F,25,4,English,2,elephant,weight,fig,heavy,woman,woman,>10000,9,0.0
17,F,25,4,English,3,cheetah,speed,fig,fast,man,woman,0-1,0,0.00977198697068
17,F,25,4,English,3,cheetah,speed,fig,fast,man,woman,1-5,1,0.0
17,F,25,4,English,3,cheetah,speed,fig,fast,man,woman,5-6,2,0.325732899023
17,F,25,4,English,3,cheetah,speed,fig,fast,man,woman,6-7,3,0.325732899023
17,F,25,4,English,3,cheetah,speed,fig,fast,man,woman,7-8,4,0.319218241042
17,F,25,4,English,3,cheetah,speed,fig,fast,man,woman,8-9,5,0.00325732899023
17,F,25,4,English,3,cheetah,speed,fig,fast,man,woman,9-10,6,0.00651465798046
17,F,25,4,English,3,cheetah,speed,fig,fast,man,woman,10-20,7,0.00325732899023
17,F,25,4,English,3,cheetah,speed,fig,fast,man,woman,20-60,8,0.00651465798046
17,F,25,4,English,3,cheetah,speed,fig,fast,man,woman,>60,9,0.0
17,F,25,4,English,4,turtle,speed,fig,slow,woman,man,0-1,0,0.0409836065574
17,F,25,4,English,4,turtle,speed,fig,slow,woman,man,1-5,1,0.819672131148
17,F,25,4,English,4,turtle,speed,fig,slow,woman,man,5-6,2,0.016393442623
17,F,25,4,English,4,turtle,speed,fig,slow,woman,man,6-7,3,0.016393442623
17,F,25,4,English,4,turtle,speed,fig,slow,woman,man,7-8,4,0.016393442623
17,F,25,4,English,4,turtle,speed,fig,slow,woman,man,8-9,5,0.0
17,F,25,4,English,4,turtle,speed,fig,slow,woman,man,9-10,6,0.0245901639344
17,F,25,4,English,4,turtle,speed,fig,slow,woman,man,10-20,7,0.0327868852459
17,F,25,4,English,4,turtle,speed,fig,slow,woman,man,20-60,8,0.0327868852459
17,F,25,4,English,4,turtle,speed,fig,slow,woman,man,>60,9,0.0
17,F,25,4,English,5,giraffe,height,lit,tall,man,man,0-1,0,0.0
17,F,25,4,English,5,giraffe,height,lit,tall,man,man,1-4,1,0.00647249190939
17,F,25,4,English,5,giraffe,height,lit,tall,man,man,4-4.5,2,0.00647249190939
17,F,25,4,English,5,giraffe,height,lit,tall,man,man,4.5-5,3,0.00323624595469
17,F,25,4,English,5,giraffe,height,lit,tall,man,man,5-5.5,4,0.00647249190939
17,F,25,4,English,5,giraffe,height,lit,tall,man,man,5.5-6,5,0.00647249190939
17,F,25,4,English,5,giraffe,height,lit,tall,man,man,6-6.5,6,0.323624595469
17,F,25,4,English,5,giraffe,height,lit,tall,man,man,6.5-7,7,0.323624595469
17,F,25,4,English,5,giraffe,height,lit,tall,man,man,7-15,8,0.323624595469
17,F,25,4,English,5,giraffe,height,lit,tall,man,man,>15,9,0.0
17,F,25,4,English,6,bird,weight,lit,light,man,woman,0-10,0,0.0
17,F,25,4,English,6,bird,weight,lit,light,man,woman,10-100,1,0.0
17,F,25,4,English,6,bird,weight,lit,light,man,woman,100-120,2,0.28323699422
17,F,25,4,English,6,bird,weight,lit,light,man,woman,120-140,3,0.578034682081
17,F,25,4,English,6,bird,weight,lit,light,man,woman,140-160,4,0.0867052023121
17,F,25,4,English,6,bird,weight,lit,light,man,woman,160-180,5,0.0
17,F,25,4,English,6,bird,weight,lit,light,man,woman,180-200,6,0.0115606936416
17,F,25,4,English,6,bird,weight,lit,light,man,woman,200-220,7,0.00578034682081
17,F,25,4,English,6,bird,weight,lit,light,man,woman,220-10000,8,0.0173410404624
17,F,25,4,English,6,bird,weight,lit,light,man,woman,>10000,9,0.0173410404624
18,F,25,4,Englisg,1,cheetah,speed,lit,fast,woman,man,0-1,0,0.298507462687
18,F,25,4,Englisg,1,cheetah,speed,lit,fast,woman,man,1-5,1,0.298507462687
18,F,25,4,Englisg,1,cheetah,speed,lit,fast,woman,man,5-6,2,0.155223880597
18,F,25,4,Englisg,1,cheetah,speed,lit,fast,woman,man,6-7,3,0.128358208955
18,F,25,4,Englisg,1,cheetah,speed,lit,fast,woman,man,7-8,4,0.0955223880597
18,F,25,4,Englisg,1,cheetah,speed,lit,fast,woman,man,8-9,5,0.0238805970149
18,F,25,4,Englisg,1,cheetah,speed,lit,fast,woman,man,9-10,6,0.0
18,F,25,4,Englisg,1,cheetah,speed,lit,fast,woman,man,10-20,7,0.0
18,F,25,4,Englisg,1,cheetah,speed,lit,fast,woman,man,20-60,8,0.0
18,F,25,4,Englisg,1,cheetah,speed,lit,fast,woman,man,>60,9,0.0
18,F,25,4,Englisg,2,giraffe,height,lit,tall,woman,man,0-1,0,0.129701686122
18,F,25,4,Englisg,2,giraffe,height,lit,tall,woman,man,1-4,1,0.129701686122
18,F,25,4,Englisg,2,giraffe,height,lit,tall,woman,man,4-4.5,2,0.129701686122
18,F,25,4,Englisg,2,giraffe,height,lit,tall,woman,man,4.5-5,3,0.129701686122
18,F,25,4,Englisg,2,giraffe,height,lit,tall,woman,man,5-5.5,4,0.129701686122
18,F,25,4,Englisg,2,giraffe,height,lit,tall,woman,man,5.5-6,5,0.129701686122
18,F,25,4,Englisg,2,giraffe,height,lit,tall,woman,man,6-6.5,6,0.128404669261
18,F,25,4,Englisg,2,giraffe,height,lit,tall,woman,man,6.5-7,7,0.0804150453956
18,F,25,4,Englisg,2,giraffe,height,lit,tall,woman,man,7-15,8,0.0129701686122
18,F,25,4,Englisg,2,giraffe,height,lit,tall,woman,man,>15,9,0.0
18,F,25,4,Englisg,3,bird,weight,fig,light,man,woman,0-10,0,0.0
18,F,25,4,Englisg,3,bird,weight,fig,light,man,woman,10-100,1,0.17880794702
18,F,25,4,Englisg,3,bird,weight,fig,light,man,woman,100-120,2,0.384105960265
18,F,25,4,Englisg,3,bird,weight,fig,light,man,woman,120-140,3,0.324503311258
18,F,25,4,Englisg,3,bird,weight,fig,light,man,woman,140-160,4,0.112582781457
18,F,25,4,Englisg,3,bird,weight,fig,light,man,woman,160-180,5,0.0
18,F,25,4,Englisg,3,bird,weight,fig,light,man,woman,180-200,6,0.0
18,F,25,4,Englisg,3,bird,weight,fig,light,man,woman,200-220,7,0.0
18,F,25,4,Englisg,3,bird,weight,fig,light,man,woman,220-10000,8,0.0
18,F,25,4,Englisg,3,bird,weight,fig,light,man,woman,>10000,9,0.0
18,F,25,4,Englisg,4,penguin,height,lit,short,man,woman,0-1,0,0.0
18,F,25,4,Englisg,4,penguin,height,lit,short,man,woman,1-4,1,0.0
18,F,25,4,Englisg,4,penguin,height,lit,short,man,woman,4-4.5,2,0.154135338346
18,F,25,4,Englisg,4,penguin,height,lit,short,man,woman,4.5-5,3,0.315789473684
18,F,25,4,Englisg,4,penguin,height,lit,short,man,woman,5-5.5,4,0.330827067669
18,F,25,4,Englisg,4,penguin,height,lit,short,man,woman,5.5-6,5,0.199248120301
18,F,25,4,Englisg,4,penguin,height,lit,short,man,woman,6-6.5,6,0.0
18,F,25,4,Englisg,4,penguin,height,lit,short,man,woman,6.5-7,7,0.0
18,F,25,4,Englisg,4,penguin,height,lit,short,man,woman,7-15,8,0.0
18,F,25,4,Englisg,4,penguin,height,lit,short,man,woman,>15,9,0.0
18,F,25,4,Englisg,5,elephant,weight,fig,heavy,woman,man,0-10,0,0.0
18,F,25,4,Englisg,5,elephant,weight,fig,heavy,woman,man,10-100,1,0.0
18,F,25,4,Englisg,5,elephant,weight,fig,heavy,woman,man,100-120,2,0.0
18,F,25,4,Englisg,5,elephant,weight,fig,heavy,woman,man,120-140,3,0.0
18,F,25,4,Englisg,5,elephant,weight,fig,heavy,woman,man,140-160,4,0.11673151751
18,F,25,4,Englisg,5,elephant,weight,fig,heavy,woman,man,160-180,5,0.167315175097
18,F,25,4,Englisg,5,elephant,weight,fig,heavy,woman,man,180-200,6,0.330739299611
18,F,25,4,Englisg,5,elephant,weight,fig,heavy,woman,man,200-220,7,0.326848249027
18,F,25,4,Englisg,5,elephant,weight,fig,heavy,woman,man,220-10000,8,0.0583657587549
18,F,25,4,Englisg,5,elephant,weight,fig,heavy,woman,man,>10000,9,0.0
18,F,25,4,Englisg,6,turtle,speed,fig,slow,man,woman,0-1,0,0.473933649289
18,F,25,4,Englisg,6,turtle,speed,fig,slow,man,woman,1-5,1,0.412322274882
18,F,25,4,Englisg,6,turtle,speed,fig,slow,man,woman,5-6,2,0.085308056872
18,F,25,4,Englisg,6,turtle,speed,fig,slow,man,woman,6-7,3,0.0284360189573
18,F,25,4,Englisg,6,turtle,speed,fig,slow,man,woman,7-8,4,0.0
18,F,25,4,Englisg,6,turtle,speed,fig,slow,man,woman,8-9,5,0.0
18,F,25,4,Englisg,6,turtle,speed,fig,slow,man,woman,9-10,6,0.0
18,F,25,4,Englisg,6,turtle,speed,fig,slow,man,woman,10-20,7,0.0
18,F,25,4,Englisg,6,turtle,speed,fig,slow,man,woman,20-60,8,0.0
18,F,25,4,Englisg,6,turtle,speed,fig,slow,man,woman,>60,9,0.0
19,F,45,6,English,1,giraffe,height,fig,tall,woman,woman,0-1,0,0.0
19,F,45,6,English,1,giraffe,height,fig,tall,woman,woman,1-4,1,0.0
19,F,45,6,English,1,giraffe,height,fig,tall,woman,woman,4-4.5,2,0.0
19,F,45,6,English,1,giraffe,height,fig,tall,woman,woman,4.5-5,3,0.0
19,F,45,6,English,1,giraffe,height,fig,tall,woman,woman,5-5.5,4,0.0785714285714
19,F,45,6,English,1,giraffe,height,fig,tall,woman,woman,5.5-6,5,0.542857142857
19,F,45,6,English,1,giraffe,height,fig,tall,woman,woman,6-6.5,6,0.335714285714
19,F,45,6,English,1,giraffe,height,fig,tall,woman,woman,6.5-7,7,0.0428571428571
19,F,45,6,English,1,giraffe,height,fig,tall,woman,woman,7-15,8,0.0
19,F,45,6,English,1,giraffe,height,fig,tall,woman,woman,>15,9,0.0
19,F,45,6,English,2,turtle,speed,fig,slow,man,man,0-1,0,0.0
19,F,45,6,English,2,turtle,speed,fig,slow,man,man,1-5,1,0.569536423841
19,F,45,6,English,2,turtle,speed,fig,slow,man,man,5-6,2,0.311258278146
19,F,45,6,English,2,turtle,speed,fig,slow,man,man,6-7,3,0.119205298013
19,F,45,6,English,2,turtle,speed,fig,slow,man,man,7-8,4,0.0
19,F,45,6,English,2,turtle,speed,fig,slow,man,man,8-9,5,0.0
19,F,45,6,English,2,turtle,speed,fig,slow,man,man,9-10,6,0.0
19,F,45,6,English,2,turtle,speed,fig,slow,man,man,10-20,7,0.0
19,F,45,6,English,2,turtle,speed,fig,slow,man,man,20-60,8,0.0
19,F,45,6,English,2,turtle,speed,fig,slow,man,man,>60,9,0.0
19,F,45,6,English,3,penguin,height,lit,short,woman,woman,0-1,0,0.0
19,F,45,6,English,3,penguin,height,lit,short,woman,woman,1-4,1,0.0
19,F,45,6,English,3,penguin,height,lit,short,woman,woman,4-4.5,2,0.0
19,F,45,6,English,3,penguin,height,lit,short,woman,woman,4.5-5,3,0.134453781513
19,F,45,6,English,3,penguin,height,lit,short,woman,woman,5-5.5,4,0.739495798319
19,F,45,6,English,3,penguin,height,lit,short,woman,woman,5.5-6,5,0.126050420168
19,F,45,6,English,3,penguin,height,lit,short,woman,woman,6-6.5,6,0.0
19,F,45,6,English,3,penguin,height,lit,short,woman,woman,6.5-7,7,0.0
19,F,45,6,English,3,penguin,height,lit,short,woman,woman,7-15,8,0.0
19,F,45,6,English,3,penguin,height,lit,short,woman,woman,>15,9,0.0
19,F,45,6,English,4,elephant,weight,fig,heavy,woman,man,0-10,0,0.0
19,F,45,6,English,4,elephant,weight,fig,heavy,woman,man,10-100,1,0.0
19,F,45,6,English,4,elephant,weight,fig,heavy,woman,man,100-120,2,0.0189393939394
19,F,45,6,English,4,elephant,weight,fig,heavy,woman,man,120-140,3,0.0340909090909
19,F,45,6,English,4,elephant,weight,fig,heavy,woman,man,140-160,4,0.0454545454545
19,F,45,6,English,4,elephant,weight,fig,heavy,woman,man,160-180,5,0.0909090909091
19,F,45,6,English,4,elephant,weight,fig,heavy,woman,man,180-200,6,0.325757575758
19,F,45,6,English,4,elephant,weight,fig,heavy,woman,man,200-220,7,0.329545454545
19,F,45,6,English,4,elephant,weight,fig,heavy,woman,man,220-10000,8,0.155303030303
19,F,45,6,English,4,elephant,weight,fig,heavy,woman,man,>10000,9,0.0
19,F,45,6,English,5,cheetah,speed,lit,fast,man,man,0-1,0,0.0049504950495
19,F,45,6,English,5,cheetah,speed,lit,fast,man,man,1-5,1,0.0
19,F,45,6,English,5,cheetah,speed,lit,fast,man,man,5-6,2,0.0792079207921
19,F,45,6,English,5,cheetah,speed,lit,fast,man,man,6-7,3,0.222772277228
19,F,45,6,English,5,cheetah,speed,lit,fast,man,man,7-8,4,0.386138613861
19,F,45,6,English,5,cheetah,speed,lit,fast,man,man,8-9,5,0.217821782178
19,F,45,6,English,5,cheetah,speed,lit,fast,man,man,9-10,6,0.0891089108911
19,F,45,6,English,5,cheetah,speed,lit,fast,man,man,10-20,7,0.0
19,F,45,6,English,5,cheetah,speed,lit,fast,man,man,20-60,8,0.0
19,F,45,6,English,5,cheetah,speed,lit,fast,man,man,>60,9,0.0
19,F,45,6,English,6,bird,weight,lit,light,man,woman,0-10,0,0.0
19,F,45,6,English,6,bird,weight,lit,light,man,woman,10-100,1,0.078431372549
19,F,45,6,English,6,bird,weight,lit,light,man,woman,100-120,2,0.43137254902
19,F,45,6,English,6,bird,weight,lit,light,man,woman,120-140,3,0.372549019608
19,F,45,6,English,6,bird,weight,lit,light,man,woman,140-160,4,0.0735294117647
19,F,45,6,English,6,bird,weight,lit,light,man,woman,160-180,5,0.0441176470588
19,F,45,6,English,6,bird,weight,lit,light,man,woman,180-200,6,0.0
19,F,45,6,English,6,bird,weight,lit,light,man,woman,200-220,7,0.0
19,F,45,6,English,6,bird,weight,lit,light,man,woman,220-10000,8,0.0
19,F,45,6,English,6,bird,weight,lit,light,man,woman,>10000,9,0.0
20,M,35,6,ENGLISH,1,penguin,height,fig,short,man,woman,0-1,0,0.0
20,M,35,6,ENGLISH,1,penguin,height,fig,short,man,woman,1-4,1,0.0
20,M,35,6,ENGLISH,1,penguin,height,fig,short,man,woman,4-4.5,2,0.236180904523
20,M,35,6,ENGLISH,1,penguin,height,fig,short,man,woman,4.5-5,3,0.502512562814
20,M,35,6,ENGLISH,1,penguin,height,fig,short,man,woman,5-5.5,4,0.226130653266
20,M,35,6,ENGLISH,1,penguin,height,fig,short,man,woman,5.5-6,5,0.0
20,M,35,6,ENGLISH,1,penguin,height,fig,short,man,woman,6-6.5,6,0.0
20,M,35,6,ENGLISH,1,penguin,height,fig,short,man,woman,6.5-7,7,0.00502512562814
20,M,35,6,ENGLISH,1,penguin,height,fig,short,man,woman,7-15,8,0.0100502512563
20,M,35,6,ENGLISH,1,penguin,height,fig,short,man,woman,>15,9,0.0201005025126
20,M,35,6,ENGLISH,2,cheetah,speed,lit,fast,woman,woman,0-1,0,0.0188679245283
20,M,35,6,ENGLISH,2,cheetah,speed,lit,fast,woman,woman,1-5,1,0.0188679245283
20,M,35,6,ENGLISH,2,cheetah,speed,lit,fast,woman,woman,5-6,2,0.0251572327044
20,M,35,6,ENGLISH,2,cheetah,speed,lit,fast,woman,woman,6-7,3,0.0062893081761
20,M,35,6,ENGLISH,2,cheetah,speed,lit,fast,woman,woman,7-8,4,0.0188679245283
20,M,35,6,ENGLISH,2,cheetah,speed,lit,fast,woman,woman,8-9,5,0.0314465408805
20,M,35,6,ENGLISH,2,cheetah,speed,lit,fast,woman,woman,9-10,6,0.213836477987
20,M,35,6,ENGLISH,2,cheetah,speed,lit,fast,woman,woman,10-20,7,0.496855345912
20,M,35,6,ENGLISH,2,cheetah,speed,lit,fast,woman,woman,20-60,8,0.157232704403
20,M,35,6,ENGLISH,2,cheetah,speed,lit,fast,woman,woman,>60,9,0.0125786163522
20,M,35,6,ENGLISH,3,turtle,speed,lit,slow,man,man,0-1,0,0.0267857142857
20,M,35,6,ENGLISH,3,turtle,speed,lit,slow,man,man,1-5,1,0.0357142857143
20,M,35,6,ENGLISH,3,turtle,speed,lit,slow,man,man,5-6,2,0.0267857142857
20,M,35,6,ENGLISH,3,turtle,speed,lit,slow,man,man,6-7,3,0.169642857143
20,M,35,6,ENGLISH,3,turtle,speed,lit,slow,man,man,7-8,4,0.464285714286
20,M,35,6,ENGLISH,3,turtle,speed,lit,slow,man,man,8-9,5,0.196428571429
20,M,35,6,ENGLISH,3,turtle,speed,lit,slow,man,man,9-10,6,0.0178571428571
20,M,35,6,ENGLISH,3,turtle,speed,lit,slow,man,man,10-20,7,0.0178571428571
20,M,35,6,ENGLISH,3,turtle,speed,lit,slow,man,man,20-60,8,0.0267857142857
20,M,35,6,ENGLISH,3,turtle,speed,lit,slow,man,man,>60,9,0.0178571428571
20,M,35,6,ENGLISH,4,bird,weight,fig,light,woman,woman,0-10,0,0.0267857142857
20,M,35,6,ENGLISH,4,bird,weight,fig,light,woman,woman,10-100,1,0.142857142857
20,M,35,6,ENGLISH,4,bird,weight,fig,light,woman,woman,100-120,2,0.616071428571
20,M,35,6,ENGLISH,4,bird,weight,fig,light,woman,woman,120-140,3,0.0892857142857
20,M,35,6,ENGLISH,4,bird,weight,fig,light,woman,woman,140-160,4,0.0357142857143
20,M,35,6,ENGLISH,4,bird,weight,fig,light,woman,woman,160-180,5,0.00892857142857
20,M,35,6,ENGLISH,4,bird,weight,fig,light,woman,woman,180-200,6,0.0178571428571
20,M,35,6,ENGLISH,4,bird,weight,fig,light,woman,woman,200-220,7,0.0178571428571
20,M,35,6,ENGLISH,4,bird,weight,fig,light,woman,woman,220-10000,8,0.0357142857143
20,M,35,6,ENGLISH,4,bird,weight,fig,light,woman,woman,>10000,9,0.00892857142857
20,M,35,6,ENGLISH,5,elephant,weight,fig,heavy,woman,man,0-10,0,0.0
20,M,35,6,ENGLISH,5,elephant,weight,fig,heavy,woman,man,10-100,1,0.00961538461538
20,M,35,6,ENGLISH,5,elephant,weight,fig,heavy,woman,man,100-120,2,0.0288461538462
20,M,35,6,ENGLISH,5,elephant,weight,fig,heavy,woman,man,120-140,3,0.00961538461538
20,M,35,6,ENGLISH,5,elephant,weight,fig,heavy,woman,man,140-160,4,0.0384615384615
20,M,35,6,ENGLISH,5,elephant,weight,fig,heavy,woman,man,160-180,5,0.0480769230769
20,M,35,6,ENGLISH,5,elephant,weight,fig,heavy,woman,man,180-200,6,0.0384615384615
20,M,35,6,ENGLISH,5,elephant,weight,fig,heavy,woman,man,200-220,7,0.144230769231
20,M,35,6,ENGLISH,5,elephant,weight,fig,heavy,woman,man,220-10000,8,0.653846153846
20,M,35,6,ENGLISH,5,elephant,weight,fig,heavy,woman,man,>10000,9,0.0288461538462
20,M,35,6,ENGLISH,6,giraffe,height,lit,tall,man,man,0-1,0,0.0204081632653
20,M,35,6,ENGLISH,6,giraffe,height,lit,tall,man,man,1-4,1,0.0136054421769
20,M,35,6,ENGLISH,6,giraffe,height,lit,tall,man,man,4-4.5,2,0.0
20,M,35,6,ENGLISH,6,giraffe,height,lit,tall,man,man,4.5-5,3,0.0
20,M,35,6,ENGLISH,6,giraffe,height,lit,tall,man,man,5-5.5,4,0.0
20,M,35,6,ENGLISH,6,giraffe,height,lit,tall,man,man,5.5-6,5,0.136054421769
20,M,35,6,ENGLISH,6,giraffe,height,lit,tall,man,man,6-6.5,6,0.469387755102
20,M,35,6,ENGLISH,6,giraffe,height,lit,tall,man,man,6.5-7,7,0.333333333333
20,M,35,6,ENGLISH,6,giraffe,height,lit,tall,man,man,7-15,8,0.0
20,M,35,6,ENGLISH,6,giraffe,height,lit,tall,man,man,>15,9,0.0272108843537
21,M,25,0,english,1,penguin,height,lit,short,man,man,0-1,0,0.0
21,M,25,0,english,1,penguin,height,lit,short,man,man,1-4,1,0.0
21,M,25,0,english,1,penguin,height,lit,short,man,man,4-4.5,2,0.0
21,M,25,0,english,1,penguin,height,lit,short,man,man,4.5-5,3,0.0
21,M,25,0,english,1,penguin,height,lit,short,man,man,5-5.5,4,0.320754716981
21,M,25,0,english,1,penguin,height,lit,short,man,man,5.5-6,5,0.62893081761
21,M,25,0,english,1,penguin,height,lit,short,man,man,6-6.5,6,0.0503144654088
21,M,25,0,english,1,penguin,height,lit,short,man,man,6.5-7,7,0.0
21,M,25,0,english,1,penguin,height,lit,short,man,man,7-15,8,0.0
21,M,25,0,english,1,penguin,height,lit,short,man,man,>15,9,0.0
21,M,25,0,english,2,cheetah,speed,lit,fast,woman,man,0-1,0,0.0
21,M,25,0,english,2,cheetah,speed,lit,fast,woman,man,1-5,1,0.0
21,M,25,0,english,2,cheetah,speed,lit,fast,woman,man,5-6,2,0.0
21,M,25,0,english,2,cheetah,speed,lit,fast,woman,man,6-7,3,0.0451127819549
21,M,25,0,english,2,cheetah,speed,lit,fast,woman,man,7-8,4,0.124060150376
21,M,25,0,english,2,cheetah,speed,lit,fast,woman,man,8-9,5,0.161654135338
21,M,25,0,english,2,cheetah,speed,lit,fast,woman,man,9-10,6,0.293233082707
21,M,25,0,english,2,cheetah,speed,lit,fast,woman,man,10-20,7,0.375939849624
21,M,25,0,english,2,cheetah,speed,lit,fast,woman,man,20-60,8,0.0
21,M,25,0,english,2,cheetah,speed,lit,fast,woman,man,>60,9,0.0
21,M,25,0,english,3,elephant,weight,lit,heavy,man,woman,0-10,0,0.0
21,M,25,0,english,3,elephant,weight,lit,heavy,man,woman,10-100,1,0.0
21,M,25,0,english,3,elephant,weight,lit,heavy,man,woman,100-120,2,0.0
21,M,25,0,english,3,elephant,weight,lit,heavy,man,woman,120-140,3,0.0
21,M,25,0,english,3,elephant,weight,lit,heavy,man,woman,140-160,4,0.0
21,M,25,0,english,3,elephant,weight,lit,heavy,man,woman,160-180,5,0.063829787234
21,M,25,0,english,3,elephant,weight,lit,heavy,man,woman,180-200,6,0.239361702128
21,M,25,0,english,3,elephant,weight,lit,heavy,man,woman,200-220,7,0.38829787234
21,M,25,0,english,3,elephant,weight,lit,heavy,man,woman,220-10000,8,0.308510638298
21,M,25,0,english,3,elephant,weight,lit,heavy,man,woman,>10000,9,0.0
21,M,25,0,english,4,turtle,speed,fig,slow,man,woman,0-1,0,0.0
