workerid,gender,age,income,categoryID,order,animal,name,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
A1J78HNSNNPLYK,M,25,4,32,15,zebra,Patrick,1.72043771407,-0.724951446042,1.80777304121,-0.724951446042,-0.724951446042,-1.16162808178,-0.724951446042,-1.16162808178,-1.68564004466,-1.68564004466,-1.68564004466,-1.68564004466,0.497743134012,0.497743134012,0.497743134012,0.497743134012
A1J78HNSNNPLYK,M,25,4,12,16,elephant,Harry,1.80777304121,-0.812286773189,0.0610664982784,-1.24896340892,0.847084442599,-0.724951446042,0.0610664982784,-1.24896340892,0.847084442599,-0.724951446042,0.847084442599,-0.724951446042,0.0610664982784,0.847084442599,0.0610664982784,0.847084442599
A21U6G1X4KJRQQ,M,35,4,18,1,horse,David,1.13768522877,0.598338157353,-1.0197030569,-1.0197030569,0.148882264506,0.148882264506,-1.0197030569,-1.37926777117,-0.210682449772,-0.210682449772,-0.210682449772,-0.210682449772,0.148882264506,0.238773443075,0.148882264506,0.418555800214
A21U6G1X4KJRQQ,M,35,4,22,2,owl,Owen,1.31746758591,-0.929811878327,0.238773443075,-1.10959423547,-1.10959423547,-1.37926777117,-1.55905012831,-1.46915894974,-1.0197030569,-0.210682449772,-1.0197030569,-0.210682449772,-1.0197030569,0.0589910859362,0.148882264506,0.418555800214
A21U6G1X4KJRQQ,M,35,4,24,3,penguin,Steve,1.40735876448,-0.210682449772,1.0477940502,-0.210682449772,-1.64894130688,-1.82872366402,-1.91861484259,-1.91861484259,1.31746758591,1.0477940502,1.13768522877,1.13768522877,1.0477940502,1.0477940502,1.0477940502,1.0477940502
A21U6G1X4KJRQQ,M,35,4,12,4,elephant,Victor,1.40735876448,-1.10959423547,0.95790287163,-1.10959423547,0.148882264506,-1.28937659261,0.148882264506,-1.91861484259,0.688229335922,0.598338157353,0.688229335922,0.688229335922,0.688229335922,0.778120514492,0.778120514492,0.688229335922
A21U6G1X4KJRQQ,M,35,4,23,5,ox,Alex,1.58714112162,0.148882264506,-0.660138342619,-0.660138342619,-1.37926777117,-1.46915894974,-1.46915894974,-1.82872366402,1.31746758591,1.31746758591,1.31746758591,1.22757640734,1.22757640734,1.22757640734,1.13768522877,1.13768522877
A21U6G1X4KJRQQ,M,35,4,25,6,pig,Fred,1.0477940502,0.148882264506,-0.929811878327,-1.0197030569,0.598338157353,0.598338157353,-1.55905012831,-1.55905012831,0.688229335922,0.598338157353,0.598338157353,0.598338157353,0.598338157353,0.598338157353,0.598338157353,0.598338157353
A21U6G1X4KJRQQ,M,35,4,1,7,ant,Robert,1.49724994305,-1.46915894974,-1.55905012831,-1.64894130688,0.598338157353,-1.19948541404,-1.55905012831,-1.46915894974,0.598338157353,0.598338157353,0.598338157353,0.598338157353,0.598338157353,0.688229335922,0.598338157353,0.598338157353
A21U6G1X4KJRQQ,M,35,4,3,8,bear,Ethan,1.49724994305,-0.390464806911,0.868011693061,-0.57024716405,0.598338157353,-1.0197030569,-1.0197030569,-1.0197030569,0.418555800214,0.598338157353,0.598338157353,0.508446978783,0.598338157353,1.22757640734,0.418555800214,1.40735876448
A21U6G1X4KJRQQ,M,35,4,26,9,rabbit,Jake,1.31746758591,0.598338157353,-0.660138342619,-0.750029521189,0.328664621644,0.238773443075,-0.660138342619,-0.750029521189,-1.0197030569,-1.0197030569,0.598338157353,0.598338157353,-1.10959423547,-1.0197030569,0.598338157353,0.598338157353
A21U6G1X4KJRQQ,M,35,4,4,10,bee,Ivan,1.31746758591,0.0589910859362,1.22757640734,0.0589910859362,-0.660138342619,-0.660138342619,-0.660138342619,-0.660138342619,0.688229335922,1.22757640734,0.688229335922,1.22757640734,-0.929811878327,0.148882264506,-0.929811878327,0.148882264506
A21U6G1X4KJRQQ,M,35,4,30,11,whale,Quinn,1.22757640734,0.148882264506,0.598338157353,0.0589910859362,0.238773443075,0.0589910859362,0.328664621644,-0.839920699758,-1.0197030569,-0.839920699758,0.598338157353,0.598338157353,-1.0197030569,-1.0197030569,0.238773443075,0.148882264506
A21U6G1X4KJRQQ,M,35,4,6,12,buffalo,Winston,1.22757640734,-0.0309000926332,-0.929811878327,-1.10959423547,0.148882264506,0.328664621644,-1.55905012831,-1.82872366402,0.598338157353,0.598338157353,0.778120514492,0.688229335922,1.0477940502,0.868011693061,0.868011693061,0.688229335922
A21U6G1X4KJRQQ,M,35,4,10,13,dolphin,Matt,1.40735876448,0.328664621644,-0.0309000926332,0.0589910859362,-1.0197030569,-1.0197030569,-1.0197030569,-1.19948541404,1.31746758591,0.598338157353,-1.0197030569,0.598338157353,1.13768522877,0.598338157353,1.0477940502,0.598338157353
A21U6G1X4KJRQQ,M,35,4,27,14,shark,Tom,1.40735876448,-1.0197030569,-1.91861484259,-1.91861484259,0.148882264506,-1.91861484259,-1.91861484259,-2.00850602116,0.688229335922,-1.0197030569,0.598338157353,0.598338157353,1.22757640734,-1.0197030569,-1.46915894974,1.49724994305
A21U6G1X4KJRQQ,M,35,4,20,15,lion,Luke,1.49724994305,-0.839920699758,-1.46915894974,-1.91861484259,0.598338157353,-1.0197030569,0.328664621644,-2.00850602116,0.328664621644,-1.10959423547,0.688229335922,-1.55905012831,1.22757640734,0.598338157353,1.22757640734,1.40735876448
A21U6G1X4KJRQQ,M,35,4,14,16,fox,Eric,1.49724994305,1.22757640734,-0.750029521189,-1.10959423547,-1.19948541404,-1.10959423547,-0.839920699758,-1.19948541404,0.598338157353,0.598338157353,0.598338157353,0.598338157353,0.598338157353,0.508446978783,0.598338157353,0.598338157353
A2QP9ZGIW4R7C2,F,35,4,12,1,elephant,Tom,0.972020863585,-1.85166527631,-1.07515158784,-1.85166527631,0.195507175115,-1.07515158784,-1.85166527631,-1.85166527631,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.972020863585
A2QP9ZGIW4R7C2,F,35,4,4,2,bee,Daniel,0.972020863585,0.195507175115,0.195507175115,0.195507175115,-1.07515158784,-1.07515158784,-1.07515158784,-1.07515158784,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.195507175115,0.972020863585,0.195507175115,0.972020863585
A2QP9ZGIW4R7C2,F,35,4,32,3,zebra,Zach,0.972020863585,0.195507175115,0.972020863585,0.195507175115,-1.07515158784,-1.07515158784,-1.07515158784,-1.07515158784,-1.85166527631,-1.85166527631,-1.85166527631,-1.85166527631,0.195507175115,0.972020863585,0.195507175115,0.972020863585
A2QP9ZGIW4R7C2,F,35,4,6,4,buffalo,Gary,0.972020863585,0.195507175115,0.195507175115,-1.07515158784,0.195507175115,-1.07515158784,0.195507175115,-1.07515158784,0.195507175115,0.972020863585,0.195507175115,0.972020863585,0.195507175115,0.972020863585,0.195507175115,0.972020863585
A2QP9ZGIW4R7C2,F,35,4,16,5,goat,Victor,0.972020863585,-1.07515158784,0.972020863585,-1.07515158784,-1.07515158784,-1.07515158784,-1.07515158784,-1.07515158784,0.972020863585,0.195507175115,0.972020863585,0.972020863585,0.972020863585,0.195507175115,0.972020863585,0.972020863585
A2QP9ZGIW4R7C2,F,35,4,31,6,wolf,Bob,0.195507175115,0.972020863585,-1.78107312281,0.195507175115,-1.07515158784,-1.07515158784,-1.07515158784,-1.07515158784,0.901428710088,-1.07515158784,-1.07515158784,0.972020863585,0.195507175115,0.195507175115,-1.07515158784,0.972020863585
A2QP9ZGIW4R7C2,F,35,4,29,7,tiger,Quinn,0.195507175115,0.195507175115,0.195507175115,-0.43982220636,-1.07515158784,-1.07515158784,-1.07515158784,-1.07515158784,-1.85166527631,-1.85166527631,-1.85166527631,-1.85166527631,0.972020863585,-1.07515158784,0.195507175115,0.972020863585
A2QP9ZGIW4R7C2,F,35,4,22,8,owl,Charles,0.972020863585,0.195507175115,0.195507175115,-1.07515158784,-1.85166527631,-1.85166527631,-1.85166527631,-1.85166527631,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.972020863585
A2QP9ZGIW4R7C2,F,35,4,11,9,duck,Calvin,0.972020863585,0.195507175115,0.972020863585,0.195507175115,0.972020863585,0.972020863585,0.195507175115,0.195507175115,-1.85166527631,0.972020863585,-1.85166527631,0.972020863585,-1.85166527631,0.972020863585,-1.85166527631,0.972020863585
A2QP9ZGIW4R7C2,F,35,4,18,10,horse,Barry,0.972020863585,-1.07515158784,0.195507175115,-1.07515158784,0.972020863585,-1.07515158784,0.195507175115,-1.07515158784,0.972020863585,0.972020863585,0.195507175115,0.195507175115,0.972020863585,0.972020863585,0.195507175115,0.195507175115
A2QP9ZGIW4R7C2,F,35,4,3,11,bear,Jake,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.195507175115,0.195507175115,0.195507175115,0.195507175115,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.972020863585,0.972020863585
A2QP9ZGIW4R7C2,F,35,4,27,12,shark,Ivan,0.195507175115,-1.07515158784,0.195507175115,-1.07515158784,0.195507175115,-1.07515158784,0.195507175115,-1.07515158784,0.972020863585,-1.07515158784,0.972020863585,0.195507175115,0.972020863585,0.195507175115,0.972020863585,0.195507175115
A2QP9ZGIW4R7C2,F,35,4,30,13,whale,Owen,0.972020863585,-1.07515158784,0.195507175115,-1.07515158784,0.972020863585,-1.07515158784,0.195507175115,-1.07515158784,0.972020863585,0.195507175115,0.195507175115,0.972020863585,0.972020863585,0.195507175115,0.195507175115,0.972020863585
A2QP9ZGIW4R7C2,F,35,4,9,14,dog,Steve,0.972020863585,-1.07515158784,0.195507175115,-1.07515158784,-1.07515158784,-1.07515158784,-1.07515158784,-1.07515158784,0.972020863585,0.972020863585,-1.07515158784,0.972020863585,0.972020863585,0.195507175115,0.972020863585,0.972020863585
A2QP9ZGIW4R7C2,F,35,4,10,15,dolphin,Robert,0.972020863585,-1.07515158784,0.195507175115,-1.07515158784,-1.85166527631,-1.85166527631,-1.85166527631,-1.85166527631,0.972020863585,0.266099328613,-1.07515158784,0.972020863585,0.972020863585,0.195507175115,-1.07515158784,0.972020863585
A2QP9ZGIW4R7C2,F,35,4,20,16,lion,Albert,0.972020863585,-1.07515158784,-1.07515158784,-1.07515158784,0.195507175115,0.195507175115,0.195507175115,0.195507175115,0.972020863585,-1.07515158784,0.972020863585,-1.07515158784,0.972020863585,0.195507175115,0.972020863585,0.972020863585
A3E1QG1GRC8M75,M,35,6,28,1,sheep,Matt,1.59411139565,-1.18412813202,-1.18412813202,-1.18412813202,-1.18412813202,-1.18412813202,-2.21310573486,-2.21310573486,-1.18412813202,-1.18412813202,-0.258048289462,-0.258048289462,0.668031553093,0.668031553093,0.668031553093,0.668031553093
A3E1QG1GRC8M75,M,35,6,18,2,horse,Robert,0.668031553093,0.462236032525,-1.18412813202,-1.18412813202,0.668031553093,0.668031553093,-0.258048289462,-1.2870258923,0.565133792809,1.18252035451,0.256440511958,1.18252035451,0.668031553093,1.49121363536,0.0506449913897,0.0506449913897
A3E1QG1GRC8M75,M,35,6,16,3,goat,Albert,-1.49282141287,-1.49282141287,-0.772537090882,-1.2870258923,1.69700915593,0.0506449913897,1.69700915593,0.0506449913897,0.565133792809,0.153542751674,0.976724833945,0.359338272241,1.49121363536,0.153542751674,1.38831587508,0.0506449913897
A3E1QG1GRC8M75,M,35,6,27,4,shark,Winston,1.18252035451,-0.0522527688942,0.668031553093,-0.566741570314,-0.875434851165,-0.772537090882,-1.08123037173,-1.2870258923,0.668031553093,0.0506449913897,-0.566741570314,0.668031553093,0.359338272241,0.873827073661,-0.0522527688942,1.59411139565
A3E1QG1GRC8M75,M,35,6,12,5,elephant,Fred,-0.258048289462,-1.18412813202,-0.155150529178,-1.18412813202,0.359338272241,-1.18412813202,-0.0522527688942,-0.978332611449,0.770929313377,-0.978332611449,0.668031553093,-0.978332611449,0.873827073661,0.668031553093,0.0506449913897,0.565133792809
A3E1QG1GRC8M75,M,35,6,4,6,bee,Daniel,1.07962259423,0.565133792809,-0.0522527688942,-0.0522527688942,-1.08123037173,-1.18412813202,-1.18412813202,-1.38992365259,1.38831587508,1.07962259423,0.359338272241,0.256440511958,-0.772537090882,0.668031553093,0.0506449913897,0.770929313377
A3E1QG1GRC8M75,M,35,6,32,7,zebra,Charles,0.462236032525,-0.669639330598,0.462236032525,-0.566741570314,-0.0522527688942,-0.669639330598,0.462236032525,-0.669639330598,-1.08123037173,-1.2870258923,-1.08123037173,-1.2870258923,1.2854181148,1.07962259423,0.976724833945,0.668031553093
A3E1QG1GRC8M75,M,35,6,21,8,monkey,Ethan,0.668031553093,0.153542751674,-0.566741570314,-0.772537090882,-0.46384381003,-0.669639330598,-0.875434851165,-0.360946049746,1.07962259423,0.668031553093,0.873827073661,0.565133792809,-0.772537090882,0.668031553093,-0.360946049746,1.2854181148
A3E1QG1GRC8M75,M,35,6,31,9,wolf,Bob,0.668031553093,0.256440511958,-1.08123037173,0.359338272241,-0.772537090882,-0.669639330598,-0.875434851165,0.359338272241,1.18252035451,-0.0522527688942,-0.978332611449,0.976724833945,0.770929313377,-0.772537090882,-0.978332611449,1.38831587508
A3E1QG1GRC8M75,M,35,6,10,10,dolphin,Eric,1.59411139565,-1.18412813202,-1.18412813202,-2.21310573486,-2.11020797457,-1.18412813202,-1.08123037173,-1.2870258923,1.79990691622,-0.0522527688942,-0.772537090882,0.873827073661,0.976724833945,0.153542751674,-0.772537090882,1.07962259423
A3E1QG1GRC8M75,M,35,6,24,11,penguin,Kenneth,1.79990691622,-1.08123037173,-1.18412813202,-1.69861693344,-1.08123037173,-1.08123037173,-0.772537090882,-1.38992365259,1.2854181148,0.153542751674,0.976724833945,0.0506449913897,1.2854181148,1.2854181148,-0.978332611449,-1.59571917315
A3E1QG1GRC8M75,M,35,6,1,12,ant,Owen,1.18252035451,-1.2870258923,1.2854181148,-1.18412813202,1.18252035451,-1.18412813202,1.07962259423,-1.18412813202,1.59411139565,0.873827073661,1.69700915593,0.668031553093,1.69700915593,0.770929313377,1.07962259423,0.565133792809
A3E1QG1GRC8M75,M,35,6,17,13,goose,Barry,0.668031553093,-1.2870258923,-0.0522527688942,-1.18412813202,-1.18412813202,-1.18412813202,-0.669639330598,-1.904412454,1.07962259423,-0.772537090882,0.565133792809,-0.155150529178,1.2854181148,-0.566741570314,0.668031553093,1.18252035451
A3E1QG1GRC8M75,M,35,6,2,14,bat,Steve,0.462236032525,-1.49282141287,0.668031553093,-1.2870258923,1.49121363536,-1.38992365259,-1.2870258923,-1.38992365259,-0.0522527688942,1.18252035451,0.462236032525,1.18252035451,1.18252035451,1.07962259423,1.07962259423,1.07962259423
A3E1QG1GRC8M75,M,35,6,11,15,duck,Ivan,1.38831587508,-0.772537090882,1.07962259423,-0.978332611449,-1.08123037173,-0.772537090882,-0.669639330598,-0.875434851165,0.770929313377,0.976724833945,0.873827073661,0.873827073661,0.153542751674,1.07962259423,0.153542751674,1.49121363536
A3E1QG1GRC8M75,M,35,6,15,16,frog,Henry,1.18252035451,0.359338272241,1.07962259423,0.256440511958,-0.978332611449,-1.2870258923,-1.18412813202,-1.18412813202,0.668031553093,-0.46384381003,1.07962259423,-0.669639330598,0.873827073661,0.565133792809,1.18252035451,0.0506449913897
A3RG2ZPDPL6E4A,M,35,6,17,1,goose,Albert,1.62565325485,-0.432316579861,0.596668337494,-2.37595475709,-1.68996481218,-2.60461807205,0.368005022526,-2.37595475709,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526
A3RG2ZPDPL6E4A,M,35,6,29,2,tiger,Gary,1.16832662491,0.253673365042,-1.91862812715,-2.49028641457,-2.49028641457,-2.49028641457,-2.49028641457,-2.49028641457,-1.68996481218,-1.68996481218,-1.68996481218,-1.68996481218,-1.68996481218,-1.68996481218,-1.68996481218,-1.68996481218
A3RG2ZPDPL6E4A,M,35,6,26,3,rabbit,Alex,0.939663309946,0.368005022526,-2.49028641457,-1.91862812715,1.05399496743,0.596668337494,-1.00397486728,-0.889643209796,-1.23263818225,-1.68996481218,0.939663309946,0.939663309946,-1.68996481218,-1.68996481218,0.939663309946,0.939663309946
A3RG2ZPDPL6E4A,M,35,6,14,4,fox,Winston,1.05399496743,1.05399496743,1.05399496743,1.05399496743,0.368005022526,0.368005022526,0.368005022526,0.253673365042,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526
A3RG2ZPDPL6E4A,M,35,6,31,5,wolf,Matt,1.05399496743,1.05399496743,-1.00397486728,-1.00397486728,0.368005022526,-1.11830652476,-1.11830652476,-1.11830652476,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526
A3RG2ZPDPL6E4A,M,35,6,1,6,ant,Patrick,1.05399496743,-0.203653264893,0.939663309946,-0.203653264893,0.939663309946,-0.203653264893,0.939663309946,0.0250100500746,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526
A3RG2ZPDPL6E4A,M,35,6,8,7,cow,Victor,0.939663309946,0.48233668001,0.939663309946,0.48233668001,0.939663309946,0.939663309946,0.939663309946,0.939663309946,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526
A3RG2ZPDPL6E4A,M,35,6,3,8,bear,Fred,0.939663309946,0.939663309946,0.368005022526,0.368005022526,0.0250100500746,0.825331652462,0.825331652462,0.939663309946,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526
A3RG2ZPDPL6E4A,M,35,6,5,9,bird,David,0.825331652462,0.939663309946,0.939663309946,0.939663309946,0.825331652462,0.939663309946,0.825331652462,0.939663309946,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526
A3RG2ZPDPL6E4A,M,35,6,15,10,frog,Barry,0.825331652462,0.825331652462,0.825331652462,0.825331652462,-1.5756331547,-1.5756331547,-1.5756331547,-1.5756331547,-1.23263818225,-1.23263818225,-1.11830652476,-1.23263818225,0.368005022526,0.368005022526,0.368005022526,0.368005022526
A3RG2ZPDPL6E4A,M,35,6,13,11,fish,Frank,0.939663309946,0.825331652462,0.368005022526,0.368005022526,0.825331652462,0.825331652462,0.368005022526,0.368005022526,-0.0893216074093,-0.0893216074093,-0.0893216074093,-0.0893216074093,0.368005022526,0.368005022526,0.368005022526,0.368005022526
A3RG2ZPDPL6E4A,M,35,6,25,12,pig,Nathan,1.05399496743,0.939663309946,0.939663309946,0.939663309946,0.253673365042,0.253673365042,0.253673365042,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526
A3RG2ZPDPL6E4A,M,35,6,7,13,cat,Luke,0.939663309946,-1.00397486728,0.939663309946,-1.00397486728,0.939663309946,-1.00397486728,0.939663309946,-1.00397486728,0.253673365042,-0.660979894829,0.368005022526,-0.660979894829,0.368005022526,-0.660979894829,0.368005022526,-0.660979894829
A3RG2ZPDPL6E4A,M,35,6,2,14,bat,Zach,0.939663309946,-2.14729144212,-2.14729144212,-2.14729144212,0.939663309946,-2.03295978464,0.939663309946,-1.91862812715,0.368005022526,-0.660979894829,0.368005022526,-0.660979894829,0.368005022526,-0.660979894829,0.48233668001,-0.660979894829
A3RG2ZPDPL6E4A,M,35,6,20,15,lion,Daniel,1.05399496743,0.368005022526,0.939663309946,0.368005022526,-1.68996481218,-1.68996481218,-1.68996481218,-1.68996481218,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526,0.368005022526
A3RG2ZPDPL6E4A,M,35,6,11,16,duck,Quinn,1.05399496743,1.05399496743,0.939663309946,0.939663309946,-1.68996481218,0.939663309946,-1.68996481218,0.939663309946,-1.68996481218,0.368005022526,-1.68996481218,0.368005022526,-1.68996481218,0.368005022526,-1.68996481218,0.48233668001
A7IJOO6JAXEVK,F,35,6,9,1,dog,Kenneth,1.7063890549,-0.494910151422,1.38027065396,-0.65796935189,-0.984087752827,1.13568185326,-0.984087752827,-0.739498952124,0.401915451154,0.0757970502177,-0.576439751656,-0.576439751656,0.809563452325,-0.65796935189,-0.250321350719,1.54332985443
A7IJOO6JAXEVK,F,35,6,4,2,bee,Jake,1.13568185326,0.728033852091,-0.65796935189,-0.739498952124,0.32038585092,0.483445051389,-0.739498952124,-0.984087752827,1.2172114535,1.13568185326,1.7063890549,1.2172114535,0.972622652794,0.972622652794,0.728033852091,1.05415225303
A7IJOO6JAXEVK,F,35,6,8,3,cow,Owen,1.7063890549,-0.902558152593,1.4618002542,-0.821028552358,-0.902558152593,-1.31020615376,-1.22867655353,-1.22867655353,1.2172114535,0.89109305256,0.646504251857,1.05415225303,1.29874105373,0.972622652794,1.4618002542,1.62485945467
A7IJOO6JAXEVK,F,35,6,22,4,owl,Winston,1.78791865514,-1.31020615376,0.809563452325,-1.22867655353,0.646504251857,-1.22867655353,0.728033852091,-1.22867655353,-1.1471469533,1.2172114535,-1.1471469533,1.29874105373,0.157326650452,1.2172114535,-0.494910151422,0.809563452325
A7IJOO6JAXEVK,F,35,6,14,5,fox,Frank,1.54332985443,1.38027065396,0.646504251857,0.728033852091,-0.494910151422,-0.413380551187,-0.168791750485,-0.413380551187,1.38027065396,1.05415225303,-0.168791750485,-0.250321350719,0.728033852091,-0.250321350719,1.62485945467,-0.331850950953
A7IJOO6JAXEVK,F,35,6,20,6,lion,David,1.78791865514,-1.31020615376,-1.22867655353,-1.22867655353,-1.22867655353,-1.22867655353,-1.1471469533,-1.06561735306,-0.494910151422,-0.739498952124,1.05415225303,1.2172114535,0.728033852091,0.646504251857,-0.00573255001647,-0.331850950953
A7IJOO6JAXEVK,F,35,6,18,7,horse,Alex,1.7063890549,1.29874105373,-0.168791750485,-0.168791750485,1.29874105373,0.646504251857,-0.168791750485,-0.168791750485,0.0757970502177,0.0757970502177,-0.739498952124,-0.821028552358,0.564974651623,-0.00573255001647,0.483445051389,-0.494910151422
A7IJOO6JAXEVK,F,35,6,29,8,tiger,Victor,1.7063890549,-1.391735754,-1.22867655353,-1.1471469533,-1.31020615376,-1.31020615376,-1.31020615376,-1.31020615376,-1.31020615376,-1.31020615376,-1.31020615376,-1.391735754,-0.250321350719,1.05415225303,0.483445051389,1.38027065396
A7IJOO6JAXEVK,F,35,6,19,9,kangaroo,Charles,1.78791865514,1.13568185326,0.564974651623,0.401915451154,0.728033852091,1.2172114535,-0.821028552358,-0.739498952124,-0.821028552358,-1.06561735306,-0.902558152593,-0.902558152593,-0.576439751656,-0.331850950953,0.809563452325,0.483445051389
A7IJOO6JAXEVK,F,35,6,2,10,bat,Ivan,1.62485945467,-1.391735754,-1.391735754,-1.31020615376,0.646504251857,-1.31020615376,-1.31020615376,-1.31020615376,-1.31020615376,-0.168791750485,-0.250321350719,0.646504251857,-0.331850950953,-0.331850950953,-0.331850950953,-0.331850950953
A7IJOO6JAXEVK,F,35,6,15,11,frog,Eric,-1.22867655353,-1.31020615376,1.62485945467,0.646504251857,-1.31020615376,-1.1471469533,1.38027065396,1.05415225303,0.809563452325,-0.494910151422,-0.494910151422,-0.494910151422,0.89109305256,0.972622652794,-0.413380551187,-0.413380551187
A7IJOO6JAXEVK,F,35,6,21,12,monkey,Barry,1.78791865514,1.13568185326,-0.250321350719,-0.413380551187,1.38027065396,1.2172114535,0.646504251857,0.564974651623,0.89109305256,0.809563452325,0.401915451154,-0.331850950953,-0.494910151422,0.728033852091,-0.168791750485,0.401915451154
A7IJOO6JAXEVK,F,35,6,31,13,wolf,Tom,1.62485945467,0.972622652794,-0.902558152593,1.05415225303,-0.984087752827,-1.1471469533,-0.821028552358,0.646504251857,1.2172114535,-0.902558152593,-0.821028552358,-0.902558152593,-0.821028552358,-0.576439751656,-0.413380551187,1.29874105373
A7IJOO6JAXEVK,F,35,6,3,14,bear,Calvin,1.78791865514,-0.902558152593,0.483445051389,-0.984087752827,-0.984087752827,-0.902558152593,-0.821028552358,-0.902558152593,-0.250321350719,0.728033852091,-0.494910151422,-0.576439751656,0.32038585092,0.564974651623,-0.331850950953,-0.331850950953
A7IJOO6JAXEVK,F,35,6,12,15,elephant,Gary,1.78791865514,-1.47326535423,1.54332985443,-1.391735754,-1.22867655353,-1.22867655353,-1.1471469533,-1.47326535423,-0.739498952124,-0.739498952124,1.13568185326,-0.739498952124,0.646504251857,-0.413380551187,0.564974651623,-0.331850950953
A7IJOO6JAXEVK,F,35,6,1,16,ant,George,1.78791865514,-1.47326535423,1.2172114535,0.809563452325,-1.47326535423,-1.391735754,-1.47326535423,-1.31020615376,0.564974651623,0.401915451154,-0.494910151422,-0.250321350719,0.401915451154,-0.331850950953,0.401915451154,-0.250321350719
A1T6O344VX4LRN,F,45,6,8,1,cow,Zach,0.65344561594,-0.693931713582,1.17166766576,-0.901220533509,-1.31579817336,-1.2121537634,-1.31579817336,-1.31579817336,0.238867976087,0.238867976087,0.238867976087,0.238867976087,0.238867976087,0.238867976087,0.446156796014,0.446156796014
A1T6O344VX4LRN,F,45,6,12,2,elephant,Jake,1.48260089565,-1.41944258332,0.446156796014,-1.41944258332,-1.00486494347,0.238867976087,-1.00486494347,0.238867976087,0.34251238605,-1.2121537634,0.34251238605,-1.00486494347,-1.10850935344,0.860734435867,-1.2121537634,0.860734435867
A1T6O344VX4LRN,F,45,6,31,3,wolf,Bob,1.17166766576,-1.31579817336,-1.31579817336,-1.31579817336,-1.31579817336,-1.31579817336,-1.31579817336,1.17166766576,1.06802325579,-1.41944258332,-1.41944258332,-1.41944258332,-1.41944258332,-1.41944258332,-1.41944258332,1.17166766576
A1T6O344VX4LRN,F,45,6,4,4,bee,Victor,0.238867976087,0.238867976087,0.238867976087,0.238867976087,-0.693931713582,-0.693931713582,-0.693931713582,-0.693931713582,0.238867976087,0.238867976087,0.238867976087,0.238867976087,0.238867976087,0.238867976087,0.238867976087,0.238867976087
A1T6O344VX4LRN,F,45,6,20,5,lion,George,1.17166766576,-1.73037581321,0.238867976087,-1.62673140325,0.757090025903,-1.62673140325,0.757090025903,-1.73037581321,0.238867976087,-1.62673140325,-1.62673140325,-1.62673140325,-1.62673140325,-1.62673140325,1.17166766576,1.17166766576
A1T6O344VX4LRN,F,45,6,24,6,penguin,Quinn,1.17166766576,1.17166766576,0.65344561594,0.65344561594,-1.62673140325,-1.62673140325,-1.62673140325,-1.62673140325,0.238867976087,-0.901220533509,-0.901220533509,1.17166766576,1.17166766576,-0.693931713582,0.238867976087,-1.62673140325
A1T6O344VX4LRN,F,45,6,25,7,pig,Jeff,1.17166766576,-0.693931713582,-0.693931713582,-0.693931713582,0.238867976087,1.17166766576,-0.693931713582,-0.693931713582,1.17166766576,-0.693931713582,1.17166766576,-0.693931713582,-0.693931713582,1.17166766576,-0.797576123545,1.17166766576
A1T6O344VX4LRN,F,45,6,1,8,ant,David,1.37895648568,0.238867976087,-0.590287303619,-0.693931713582,0.757090025903,-0.175709663766,-0.175709663766,-0.175709663766,1.17166766576,1.17166766576,0.238867976087,-0.797576123545,1.17166766576,1.17166766576,-0.382998483692,0.860734435867
A1T6O344VX4LRN,F,45,6,6,9,buffalo,Frank,1.27531207572,-0.279354073729,-0.693931713582,-0.693931713582,0.549801205977,-0.486642893656,-0.590287303619,-0.693931713582,1.06802325579,1.17166766576,-0.382998483692,0.96437884583,1.17166766576,1.27531207572,-0.797576123545,1.06802325579
