workerid,trial_type,animalID,response,animal,feature,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,multi_slider,30,0.66,man,busy,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,30,0.67,man,happy,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,30,0.58,man,long,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,30,0.65,man,playful,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,30,0.4,man,small,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,30,0.76,man,smart,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,30,0.67,man,tall,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,30,0.62,man,fast,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,30,0.59,man,agile,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,18,0.48,armadillo,slow,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,18,0.36,armadillo,big,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,18,0.25,armadillo,majestic,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,18,0.37,armadillo,strong,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,18,0.63,armadillo,hard,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,8,0.23,giraffe,slithery,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,8,0.28,giraffe,fast,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,8,0.73,giraffe,long,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,8,0.76,giraffe,tall,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,8,0.54,giraffe,strong,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,12,0.66,rabbit,playful,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,12,0.73,rabbit,cute,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,12,0.59,rabbit,friendly,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,12,0.46,rabbit,sleek,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,12,0.29,rabbit,lazy,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,12,0.67,rabbit,fast,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,12,0.5,rabbit,loyal,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,12,0.54,rabbit,agile,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,19,0.33,cat,smart,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,19,0.62,cat,sleek,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
0,multi_slider,19,0.34,cat,big,english,2,Male,33,,Yes,2,Windows,918,1632,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,39GXDJN2OTFZ223FHF2Z1ZZOFHRV8B,0,Approved,Tue Sep 01 23:58:18 PDT 2015,Tue Sep 01 07:14:28 PDT 2015,Tue Sep 01 07:18:18 PDT 2015,Wed Sep 02 00:02:01 PDT 2015,,,,,[],"""condition 2""",3.7875666666666667
